# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240712
# 종료일: 20240712
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,63,48,67
mobile,/archives/115674,42,33,46
desktop,/,85,27,136
desktop,/archives/113797,27,20,30
desktop,/archives/114973,21,17,29
mobile,/archives/32828,16,16,17
desktop,/archives/115057,17,15,17
mobile,/archives/75713,14,14,20
desktop,/archives/115674,34,13,37
mobile,/archives/49884,13,13,15
desktop,/archives/49884,13,12,19
mobile,/archives/113797,13,12,13
mobile,/archives/115731,18,12,20
mobile,/archives/96864,12,11,13
desktop,/archives/115731,15,9,16
desktop,/archives/104002,12,8,12
desktop,/archives/113159,17,8,20
desktop,/archives/84588,15,8,14
desktop,/archives/103947,10,7,13
desktop,/archives/115817,25,7,27
mobile,/archives/114973,10,7,12
mobile,/archives/115337,7,7,10
desktop,/archives/111978,6,6,8
mobile,/,11,6,14
mobile,/archives/45433,6,6,7
desktop,/archives/114094,5,5,7
desktop,/archives/96864,6,5,7
mobile,/archives/115057,5,5,5
mobile,/archives/115727,6,5,6
mobile,/archives/8422,5,5,5
desktop,/archives/111831,4,4,6
desktop,/archives/112580,5,4,5
desktop,/archives/32828,4,4,5
desktop,/archives/48279,5,4,5
desktop,/archives/63622,4,4,4
desktop,/archives/tag/sk경영경제연구소,4,4,6
mobile,/archives/23352,4,4,4
mobile,/archives/24686,4,4,5
desktop,/archives/100667,4,3,6
desktop,/archives/103803,3,3,3
desktop,/archives/10557,3,3,3
desktop,/archives/10815,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/113998,3,3,3
desktop,/archives/114688,3,3,3
desktop,/archives/25711,3,3,3
desktop,/archives/48028,6,3,8
desktop,/archives/51077,4,3,5
desktop,/archives/83065,3,3,3
desktop,/archives/8355,4,3,4
desktop,/archives/8482,5,3,5
desktop,/archives/91050,3,3,3
desktop,/archives/97077,4,3,4
desktop,/archives/98107,5,3,5
desktop,/archives/99361,5,3,9
desktop,/archives/category/business/sk-enterm,7,3,7
desktop,/archives/category/business/sk-on,12,3,17
desktop,/archives/category/industry-and-insight,6,3,11
desktop,/posts,7,3,9
mobile,/archives/103947,3,3,3
mobile,/archives/107411,3,3,4
mobile,/archives/109462,3,3,3
mobile,/archives/114094,3,3,3
mobile,/archives/115558,4,3,4
mobile,/archives/21277,3,3,5
mobile,/archives/21617,3,3,3
mobile,/archives/25903,3,3,3
desktop,/archives/101143,2,2,2
desktop,/archives/103989,3,2,3
desktop,/archives/104439,2,2,3
desktop,/archives/105499,2,2,2
desktop,/archives/106172,2,2,2
desktop,/archives/107411,3,2,3
desktop,/archives/110015,2,2,3
desktop,/archives/110120,2,2,2
desktop,/archives/110323,5,2,7
desktop,/archives/111540,2,2,2
desktop,/archives/113952,4,2,4
desktop,/archives/114153,4,2,5
desktop,/archives/114773,3,2,3
desktop,/archives/115258,3,2,5
desktop,/archives/115337,3,2,4
desktop,/archives/115727,7,2,7
desktop,/archives/11848,2,2,2
desktop,/archives/13135,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/21617,3,2,4
desktop,/archives/22185,2,2,2
desktop,/archives/22283,2,2,2
desktop,/archives/23352,2,2,2
desktop,/archives/25596,2,2,3
desktop,/archives/25955,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/36237,2,2,3
desktop,/archives/71038,2,2,2
desktop,/archives/73127,2,2,2
desktop,/archives/75713,2,2,2
desktop,/archives/81784,2,2,2
desktop,/archives/82278,2,2,2
desktop,/archives/83720,2,2,3
desktop,/archives/8422,2,2,2
desktop,/archives/88198,2,2,2
desktop,/archives/88816,3,2,4
desktop,/archives/8935,2,2,3
desktop,/archives/89977,3,2,5
desktop,/archives/9049,2,2,2
desktop,/archives/92988,2,2,2
desktop,/archives/94311,3,2,3
desktop,/archives/category/field-news/management,4,2,7
desktop,/archives/tag/글로벌포럼,3,2,3
desktop,/archives/tag/열분해유,2,2,3
desktop,/newsletter_agreement,2,2,2
mobile,/archives/100667,2,2,2
mobile,/archives/103803,2,2,3
mobile,/archives/105883,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/110323,2,2,2
mobile,/archives/111831,2,2,2
mobile,/archives/111978,2,2,3
mobile,/archives/112776,2,2,2
mobile,/archives/113952,2,2,2
mobile,/archives/113998,2,2,2
mobile,/archives/114999,2,2,2
mobile,/archives/115706,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/30434,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/48279,2,2,2
mobile,/archives/5506,2,2,2
mobile,/archives/64019,2,2,2
mobile,/archives/8482,2,2,2
mobile,/archives/9049,2,2,2
mobile,/archives/9512,2,2,2
mobile,/archives/97077,2,2,2
mobile,/archives/category/business/sk-enterm,4,2,5
mobile,/archives/category/business/sk-incheonpetrochem,2,2,2
mobile,/archives/category/business/sk-on,2,2,3
mobile,/archives/tag/우시산,2,2,2
tablet,/archives/112580,4,2,5
tablet,/archives/114773,2,2,5
tablet,/archives/75713,2,2,2
tablet,/archives/92880,3,2,3
desktop,/archives/100001,1,1,1
desktop,/archives/100130,1,1,1
desktop,/archives/100695,2,1,2
desktop,/archives/100892,1,1,1
desktop,/archives/101177,1,1,1
desktop,/archives/10131,1,1,1
desktop,/archives/101509,1,1,1
desktop,/archives/10179,2,1,2
desktop,/archives/102531,1,1,1
desktop,/archives/102733,1,1,1
desktop,/archives/103145,1,1,1
desktop,/archives/103524,1,1,2
desktop,/archives/104261,1,1,1
desktop,/archives/104532,1,1,1
