# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240625
# 종료일: 20240625
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115587,174,165,178
desktop,/archives/84588,25,25,28
desktop,/archives/category/press/press-release,38,23,42
desktop,/,80,22,151
mobile,/archives/32828,15,14,15
desktop,/archives/115622,16,13,16
desktop,/archives/113797,14,10,14
desktop,/archives/49884,10,9,12
mobile,/archives/8355,10,9,14
desktop,/archives/104002,9,8,9
desktop,/archives/114094,8,8,8
mobile,/archives/84588,8,8,11
desktop,/archives/103947,8,7,9
desktop,/archives/category/business/sk-on,21,7,35
mobile,/archives/96864,8,7,8
desktop,/archives/114153,9,6,14
desktop,/archives/115587,12,6,12
desktop,/archives/63622,7,6,7
desktop,/archives/8482,6,6,8
mobile,/archives/115057,8,6,8
mobile,/archives/34678,6,6,6
tablet,/archives/115587,6,6,6
desktop,/archives/114973,9,5,8
desktop,/archives/32828,5,5,6
desktop,/archives/48279,5,5,7
desktop,/posts,9,5,16
mobile,/,10,5,24
mobile,/archives/100641,8,5,9
mobile,/archives/109462,5,5,6
mobile,/archives/category/business/sk-on,7,5,15
tablet,/archives/92880,5,5,5
desktop,/archives/100667,4,4,6
desktop,/archives/110015,4,4,4
desktop,/archives/111387,4,4,4
desktop,/archives/111978,4,4,4
desktop,/archives/34678,4,4,5
desktop,/archives/60291,4,4,4
desktop,/archives/6688,4,4,6
desktop,/archives/99361,5,4,5
desktop,/archives/category/social-news,4,4,4
mobile,/archives/111978,4,4,4
mobile,/archives/113159https:/skinnonews.com/archives/113159,5,4,5
mobile,/archives/23352,4,4,4
mobile,/archives/28782,4,4,4
mobile,/archives/8482,4,4,4
desktop,/archives/100641,4,3,5
desktop,/archives/10557,4,3,6
desktop,/archives/107963,5,3,5
desktop,/archives/110323,3,3,3
desktop,/archives/113159,3,3,3
desktop,/archives/115537,7,3,8
desktop,/archives/15214,3,3,3
desktop,/archives/18301,5,3,6
desktop,/archives/22283,3,3,3
desktop,/archives/25579,4,3,3
desktop,/archives/78785,3,3,3
desktop,/archives/8355,5,3,5
desktop,/archives/84762,4,3,5
desktop,/archives/94030,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/98107,4,3,4
desktop,/archives/category/business/sk-energy,7,3,16
mobile,/archives/10963,3,3,5
mobile,/archives/111324,3,3,4
mobile,/archives/113680,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/115537,4,3,4
mobile,/archives/16295,3,3,3
mobile,/archives/32685,3,3,3
mobile,/archives/49884,3,3,4
mobile,/archives/83720,3,3,3
mobile,/archives/8448,4,3,4
mobile,/archives/97638,3,3,3
mobile,/archives/tag/제주유나이티드fc,3,3,3
desktop,/archives/100892,3,2,3
desktop,/archives/103092,2,2,2
desktop,/archives/104439,4,2,5
desktop,/archives/104517,2,2,4
desktop,/archives/10512,2,2,2
desktop,/archives/106626,2,2,2
desktop,/archives/107142,2,2,2
desktop,/archives/107388,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/109090,2,2,2
desktop,/archives/109462,2,2,2
desktop,/archives/110055,3,2,3
desktop,/archives/110120,2,2,2
desktop,/archives/111831,4,2,4
desktop,/archives/113855,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/113998,4,2,4
desktop,/archives/114172,3,2,4
desktop,/archives/114773,3,2,3
desktop,/archives/114931,5,2,5
desktop,/archives/16295,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/25903,4,2,4
desktop,/archives/32681,2,2,2
desktop,/archives/33139,2,2,2
desktop,/archives/35678,2,2,2
desktop,/archives/37693,2,2,2
desktop,/archives/48028,3,2,5
