# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240617
# 종료일: 20240617
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,64,48,75
desktop,/,81,29,207
mobile,/archives/115532,22,21,34
desktop,/archives/113797,20,14,23
mobile,/archives/96864,14,13,17
desktop,/archives/84588,16,12,22
mobile,/archives/23352,11,11,12
mobile,/archives/32828,11,11,13
desktop,/archives/96864,10,10,11
desktop,/archives/32828,9,9,10
mobile,/,15,9,27
desktop,/archives/103947,14,8,14
desktop,/archives/113680,9,8,8
desktop,/archives/10557,7,7,8
desktop,/archives/107142,8,7,8
desktop,/archives/115057,8,7,12
desktop,/archives/115537,33,7,48
desktop,/archives/23352,7,7,7
desktop,/archives/115258,8,6,8
desktop,/archives/category/business/sk-on,20,6,27
desktop,/archives/104002,7,5,9
desktop,/archives/107411,7,5,6
desktop,/archives/110323,6,5,7
desktop,/archives/111387,7,5,9
desktop,/archives/111540,6,5,7
desktop,/archives/111831,6,5,6
desktop,/archives/114094,6,5,6
mobile,/archives/38609,5,5,7
mobile,/archives/48028,6,5,9
mobile,/archives/category/business/sk-on,6,5,7
desktop,/archives/109462,4,4,4
desktop,/archives/111978,5,4,5
desktop,/archives/113952,4,4,5
desktop,/archives/114773,5,4,6
desktop,/archives/114973,15,4,19
desktop,/archives/115532,14,4,16
desktop,/archives/48279,4,4,4
desktop,/archives/49884,7,4,5
desktop,/archives/53791,4,4,8
desktop,/archives/83720,4,4,4
desktop,/archives/8448,4,4,6
desktop,/archives/98107,5,4,5
mobile,/archives/105883,4,4,4
mobile,/archives/115057,4,4,4
mobile,/archives/45433,4,4,4
desktop,/archives/112480,3,3,3
desktop,/archives/32685,3,3,3
desktop,/archives/45433,3,3,5
desktop,/archives/48028,3,3,3
desktop,/archives/50898,3,3,3
desktop,/archives/57901,3,3,3
desktop,/archives/59457,3,3,3
desktop,/archives/69357,3,3,4
desktop,/archives/83065,3,3,3
desktop,/archives/94311,4,3,4
desktop,/posts,14,3,21
mobile,/archives/109462,5,3,5
mobile,/archives/111540,3,3,3
mobile,/archives/21277,3,3,4
mobile,/archives/25579,4,3,4
mobile,/archives/51614,3,3,4
mobile,/archives/9782,3,3,3
desktop,/archives/105499,3,2,3
desktop,/archives/107289,2,2,2
desktop,/archives/107963,2,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/110382,2,2,2
desktop,/archives/112544,2,2,2
desktop,/archives/113159,8,2,9
desktop,/archives/113998,3,2,3
desktop,/archives/114138,4,2,4
desktop,/archives/114153,6,2,9
desktop,/archives/114407,2,2,2
desktop,/archives/114632,3,2,6
desktop,/archives/12929,2,2,2
desktop,/archives/21277,4,2,5
desktop,/archives/21558,2,2,2
desktop,/archives/25596,2,2,2
desktop,/archives/25903,4,2,10
desktop,/archives/26114,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/29138,2,2,2
desktop,/archives/34355,2,2,3
desktop,/archives/51077,5,2,5
desktop,/archives/51614,2,2,3
desktop,/archives/60291,2,2,2
desktop,/archives/61743,4,2,6
desktop,/archives/6688,3,2,9
desktop,/archives/70521,2,2,2
desktop,/archives/78785,3,2,2
desktop,/archives/80343,2,2,2
desktop,/archives/80568,2,2,2
desktop,/archives/8326,2,2,2
desktop,/archives/83571,2,2,2
desktop,/archives/83888,2,2,2
desktop,/archives/83997,2,2,2
desktop,/archives/85171,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/9049,2,2,2
desktop,/archives/92800,2,2,2
desktop,/archives/9439,2,2,2
desktop,/archives/94778,2,2,2
desktop,/archives/95110,5,2,8
desktop,/archives/98605,4,2,5
desktop,/archives/99640,2,2,2
desktop,/archives/category/industry-and-insight,3,2,3
desktop,/archives/tag/sk이노베이션-울산complex,2,2,2
desktop,/archives/tag/행복키움,2,2,3
desktop,/newsletter_agreement,2,2,3
mobile,/archives/10512,2,2,2
mobile,/archives/10557,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/110323,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113159,4,2,5
mobile,/archives/113952,2,2,2
mobile,/archives/114632,2,2,2
mobile,/archives/114810,3,2,3
mobile,/archives/114931,2,2,2
mobile,/archives/114999,2,2,5
mobile,/archives/115371,2,2,2
mobile,/archives/115394,2,2,2
mobile,/archives/16295,2,2,2
mobile,/archives/19392,2,2,2
mobile,/archives/20723,2,2,2
mobile,/archives/25596,2,2,2
mobile,/archives/25711,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/29138,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/49884,2,2,2
mobile,/archives/57901,2,2,2
mobile,/archives/60291,2,2,2
mobile,/archives/72905,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/84762,3,2,3
mobile,/archives/8502,2,2,2
mobile,/archives/9049,2,2,2
mobile,/archives/94030,2,2,2
mobile,/archives/99361,2,2,2
mobile,/archives/tag/일하는-방식의-혁신,2,2,2
tablet,/archives/115057,2,2,2
tablet,/archives/22310,2,2,2
tablet,/archives/32828,2,2,2
desktop,/archives/100041,1,1,1
desktop,/archives/10019,1,1,1
desktop,/archives/100222,1,1,1
desktop,/archives/100327,1,1,1
desktop,/archives/100405,1,1,1
desktop,/archives/100667,3,1,2
desktop,/archives/100759,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/101143,1,1,1
desktop,/archives/101248,2,1,2
desktop,/archives/102328,1,1,1
desktop,/archives/102329,2,1,2
desktop,/archives/102733,1,1,1
desktop,/archives/103010,1,1,1
desktop,/archives/103336,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/104151,2,1,3
desktop,/archives/104187,1,1,1
desktop,/archives/104439,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/105131,2,1,2
desktop,/archives/105449,3,1,3
desktop,/archives/105532,1,1,1
desktop,/archives/105749,1,1,1
desktop,/archives/105836,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106168,1,1,1
desktop,/archives/106345,2,1,2
desktop,/archives/107394,1,1,1
desktop,/archives/107738,2,1,2
desktop,/archives/10815,1,1,1
desktop,/archives/108569,1,1,2
desktop,/archives/108874,1,1,1
desktop,/archives/109090,2,1,2
desktop,/archives/109111,1,1,1
desktop,/archives/109155,1,1,1
desktop,/archives/109603,3,1,3
desktop,/archives/109674,1,1,1
desktop,/archives/110206,1,1,1
desktop,/archives/110469,1,1,1
desktop,/archives/110560,1,1,1
desktop,/archives/110846,1,1,1
desktop,/archives/110975,1,1,1
desktop,/archives/111406,1,1,1
desktop,/archives/111466,1,1,1
desktop,/archives/111582,1,1,1
desktop,/archives/111600,1,1,2
desktop,/archives/111887,1,1,1
desktop,/archives/112006,1,1,1
desktop,/archives/112046,2,1,2
desktop,/archives/112411,1,1,1
desktop,/archives/112418,1,1,2
desktop,/archives/112487,2,1,2
desktop,/archives/112580,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113099,1,1,2
desktop,/archives/113197,1,1,2
desktop,/archives/113663,1,1,1
desktop,/archives/113855,3,1,3
desktop,/archives/114038,1,1,1
desktop,/archives/114065,5,1,5
desktop,/archives/114522,1,1,2
desktop,/archives/114616,1,1,1
desktop,/archives/114801,1,1,1
desktop,/archives/114931,6,1,7
desktop,/archives/114999,2,1,2
desktop,/archives/115337,2,1,2
desktop,/archives/115394,4,1,4
desktop,/archives/115416/4-20240425_skbmc_1-sk하이테크배터리머터리얼스차이나,1,1,1
desktop,/archives/115517,5,1,5
desktop,/archives/11700,1,1,1
desktop,/archives/11955,1,1,1
desktop,/archives/12222,1,1,1
desktop,/archives/13264,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/15235,1,1,1
desktop,/archives/17781,1,1,1
desktop,/archives/17796,1,1,1
desktop,/archives/17876,1,1,2
desktop,/archives/18301,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/18648,1,1,1
desktop,/archives/19039,1,1,1
desktop,/archives/19437,2,1,2
desktop,/archives/20948,2,1,2
desktop,/archives/21617,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/23315,1,1,1
desktop,/archives/23978,1,1,1
desktop,/archives/24485,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/25093,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25711,1,1,1
desktop,/archives/25955,1,1,1
desktop,/archives/26029,1,1,1
desktop,/archives/26186,1,1,1
