# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240607
# 종료일: 20240607
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,62,49,64
desktop,/archives/61743,30,28,37
desktop,/,74,27,147
mobile,/archives/115057,18,18,19
mobile,/archives/61743,18,18,20
mobile,/archives/32828,18,17,23
desktop,/archives/111978,14,14,15
desktop,/archives/115057,18,14,21
mobile,/archives/113952,13,12,13
mobile,/archives/96864,12,12,12
desktop,/archives/113797,12,8,18
mobile,/,12,8,23
desktop,/archives/107142,10,7,9
desktop,/archives/111387,8,7,8
desktop,/archives/111831,8,7,8
desktop,/archives/113952,9,7,10
desktop,/archives/63622,7,7,8
desktop,/archives/114094,8,6,10
desktop,/archives/83720,6,6,6
desktop,/archives/84588,12,6,11
desktop,/archives/96864,6,6,6
desktop,/posts,13,6,21
mobile,/archives/109462,6,6,6
mobile,/archives/113998,6,6,8
mobile,/archives/49884,6,6,7
desktop,/archives/104002,9,5,10
desktop,/archives/112580,5,5,5
desktop,/archives/18301,5,5,6
desktop,/archives/48028,7,5,9
mobile,/archives/64788,5,5,8
desktop,/archives/115394,9,4,13
desktop,/archives/57901,4,4,4
desktop,/archives/84762,6,4,8
mobile,/archives/16295,4,4,4
mobile,/archives/24686,4,4,5
mobile,/archives/63622,4,4,5
desktop,/archives/103947,4,3,5
desktop,/archives/112480,4,3,4
desktop,/archives/114973,8,3,9
desktop,/archives/114999,3,3,3
desktop,/archives/48279,6,3,6
desktop,/archives/49884,8,3,9
desktop,/archives/85853,3,3,3
desktop,/archives/88198,3,3,3
desktop,/archives/88269,3,3,4
desktop,/archives/category/business/sk-energy,11,3,27
desktop,/archives/category/business/sk-enmove,4,3,4
desktop,/archives/category/social-news,3,3,3
mobile,/archives/10815,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/114931,3,3,3
mobile,/archives/11700,3,3,3
mobile,/archives/28782,4,3,4
mobile,/archives/51614,3,3,3
mobile,/archives/category/business/sk-on,3,3,3
desktop,/archives/100667,5,2,5
desktop,/archives/103250,2,2,2
desktop,/archives/107036,2,2,2
desktop,/archives/108874,2,2,2
desktop,/archives/109462,2,2,2
desktop,/archives/110186,2,2,3
desktop,/archives/112724,2,2,4
desktop,/archives/113680,2,2,2
desktop,/archives/113855,3,2,3
desktop,/archives/114065,2,2,2
desktop,/archives/115337,3,2,3
desktop,/archives/115371,2,2,3
desktop,/archives/12929,2,2,2
desktop,/archives/15214,2,2,2
desktop,/archives/25596,2,2,2
desktop,/archives/25846,2,2,3
desktop,/archives/32828,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/38114,2,2,2
desktop,/archives/38706,2,2,2
desktop,/archives/45433,3,2,3
desktop,/archives/48881,2,2,2
desktop,/archives/60291,2,2,3
desktop,/archives/62987,2,2,2
desktop,/archives/64788,2,2,3
desktop,/archives/6688,3,2,5
desktop,/archives/67904,2,2,3
desktop,/archives/70048,2,2,2
desktop,/archives/70521,2,2,2
desktop,/archives/7348,2,2,2
desktop,/archives/76541,2,2,2
desktop,/archives/83065,3,2,3
desktop,/archives/8355,3,2,3
desktop,/archives/83571,4,2,4
desktop,/archives/8448,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/92880,2,2,4
desktop,/archives/95110,3,2,3
desktop,/archives/9782,2,2,2
desktop,/archives/98731,3,2,3
desktop,/archives/tag/sk경영경제연구소,2,2,2
desktop,/archives/tag/디지털-트랜스포메이션,2,2,3
desktop,/archives/tag/오픈-이노베이션,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/110015,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/111978,2,2,2
mobile,/archives/112480,2,2,2
mobile,/archives/112487,3,2,4
mobile,/archives/114094,3,2,3
mobile,/archives/114999,3,2,3
mobile,/archives/115371,2,2,3
mobile,/archives/17876,2,2,2
mobile,/archives/21277,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/34678,2,2,2
mobile,/archives/38114,2,2,2
mobile,/archives/51077,2,2,2
mobile,/archives/56487,2,2,2
mobile,/archives/57901,2,2,5
mobile,/archives/67904,2,2,2
mobile,/archives/7348,2,2,2
mobile,/archives/7660,2,2,2
mobile,/archives/8289,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/94030,2,2,2
mobile,/archives/94375,2,2,2
mobile,/archives/96184,2,2,2
mobile,/archives/category/business/sk-innovation,5,2,7
desktop,/archives/100061,1,1,1
desktop,/archives/100159,1,1,1
desktop,/archives/10019,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100739,2,1,2
