# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240628
# 종료일: 20240628
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115558,125,99,141
desktop,/archives/category/press/press-release,56,46,60
desktop,/,71,28,108
mobile,/archives/32828,25,24,30
desktop,/archives/84588,24,19,25
desktop,/archives/115558,20,15,27
desktop,/archives/113797,19,13,21
desktop,/archives/104002,12,9,11
mobile,/,14,8,27
mobile,/archives/96864,9,8,9
desktop,/archives/96864,7,7,7
desktop,/archives/category/business/sk-on,13,7,18
desktop,/archives/32828,6,6,6
desktop,/posts,9,6,15
mobile,/archives/100130,6,6,6
mobile,/archives/23352,8,6,8
mobile,/archives/92880,6,6,8
mobile,/archives/category/business/sk-on,6,6,6
tablet,/archives/92880,6,6,10
desktop,/archives/100667,5,5,5
desktop,/archives/107411,5,5,5
desktop,/archives/110323,5,5,5
desktop,/archives/114094,6,5,6
desktop,/archives/114999,7,5,12
desktop,/archives/115664,8,5,8
desktop,/archives/92880,5,5,10
desktop,/archives/100553,4,4,4
desktop,/archives/112580,4,4,6
desktop,/archives/114138,7,4,10
desktop,/archives/115706,26,4,27
desktop,/archives/category/business/sk-enmove,4,4,4
mobile,/archives/103287,4,4,7
mobile,/archives/109462,4,4,4
mobile,/archives/115057,6,4,6
mobile,/archives/115706,7,4,8
desktop,/archives/110055,3,3,3
desktop,/archives/113159,4,3,5
desktop,/archives/114153,5,3,4
desktop,/archives/14875,3,3,4
desktop,/archives/25596,3,3,3
desktop,/archives/32685,3,3,4
desktop,/archives/63622,3,3,3
desktop,/archives/83720,3,3,3
desktop,/archives/93130,3,3,6
desktop,/archives/98107,4,3,5
mobile,/archives/114094,3,3,3
mobile,/archives/115209,3,3,3
mobile,/archives/34678,3,3,4
mobile,/archives/84588,3,3,4
tablet,/archives/115558,3,3,3
desktop,/archives/100130,2,2,2
desktop,/archives/103947,5,2,7
desktop,/archives/111831,7,2,8
desktop,/archives/113197,2,2,2
desktop,/archives/114810,2,2,3
desktop,/archives/114973,7,2,5
desktop,/archives/115057,4,2,5
desktop,/archives/17256,2,2,3
desktop,/archives/18301,2,2,3
desktop,/archives/23352,2,2,3
desktop,/archives/25421,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/34678,3,2,3
desktop,/archives/36348,3,2,3
desktop,/archives/45433,3,2,3
desktop,/archives/48028,2,2,2
desktop,/archives/48279,3,2,5
desktop,/archives/49884,2,2,2
desktop,/archives/6688,2,2,2
desktop,/archives/6772,2,2,2
desktop,/archives/70639,2,2,2
desktop,/archives/71038,2,2,2
desktop,/archives/71231,2,2,2
desktop,/archives/73127,2,2,2
desktop,/archives/75805,2,2,2
desktop,/archives/8355,5,2,6
desktop,/archives/8502,2,2,2
desktop,/archives/87527,2,2,2
desktop,/archives/8935,2,2,3
desktop,/archives/98605,2,2,2
desktop,/archives/99361,3,2,3
desktop,/archives/category/business/sk-energy,3,2,5
desktop,/archives/tag/sk경영경제연구소,3,2,4
