# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240627
# 종료일: 20240627
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,61,49,63
mobile,/archives/115558,64,47,76
desktop,/,78,28,166
desktop,/archives/113797,28,20,31
desktop,/archives/84588,25,18,26
mobile,/archives/32828,15,15,20
mobile,/archives/96864,14,14,14
mobile,/,17,12,26
desktop,/archives/115558,18,10,22
desktop,/archives/96864,10,10,11
desktop,/posts,16,7,25
mobile,/archives/23352,7,7,8
desktop,/archives/104002,9,6,8
desktop,/archives/115057,6,6,7
desktop,/archives/34678,7,6,7
desktop,/archives/110323,8,5,7
desktop,/archives/114094,5,5,5
desktop,/archives/114973,9,5,9
desktop,/archives/115664,14,5,16
desktop,/archives/8355,5,5,5
mobile,/archives/49884,6,5,6
desktop,/archives/103947,9,4,9
desktop,/archives/107411,5,4,5
desktop,/archives/109462,5,4,5
desktop,/archives/111831,4,4,5
desktop,/archives/114999,6,4,7
desktop,/archives/13682,4,4,4
desktop,/archives/32685,4,4,4
desktop,/archives/48028,6,4,5
desktop,/archives/category/business/sk-on,16,4,42
mobile,/archives/115057,4,4,4
mobile,/archives/21617,4,4,4
desktop,/archives/100207,3,3,4
desktop,/archives/111540,3,3,3
desktop,/archives/115587,7,3,8
desktop,/archives/32828,3,3,6
desktop,/archives/48279,3,3,4
desktop,/archives/49884,7,3,6
desktop,/archives/76541,3,3,3
desktop,/archives/83720,3,3,3
desktop,/archives/91050,3,3,4
desktop,/archives/94311,3,3,4
desktop,/archives/tag/배터리,3,3,4
mobile,/archives/100130,3,3,4
mobile,/archives/103947,3,3,3
mobile,/archives/10815,4,3,8
mobile,/archives/113797,4,3,5
mobile,/archives/28782,3,3,4
mobile,/archives/84588,4,3,4
mobile,/archives/85006,3,3,4
mobile,/archives/category/business/sk-on,3,3,5
mobile,/archives/tag/송재우와-반딧불이,3,3,5
tablet,/archives/115558,4,3,5
desktop,/archives/100130,2,2,2
desktop,/archives/100159,2,2,2
desktop,/archives/100222,3,2,3
desktop,/archives/100667,2,2,2
desktop,/archives/101248,3,2,2
desktop,/archives/104187,4,2,4
desktop,/archives/105499,2,2,2
desktop,/archives/109888,2,2,2
desktop,/archives/112490,2,2,2
desktop,/archives/112580,2,2,2
desktop,/archives/113680,3,2,3
desktop,/archives/113952,2,2,2
desktop,/archives/114138,2,2,2
desktop,/archives/115394,2,2,2
desktop,/archives/115537,5,2,5
desktop,/archives/12222,2,2,2
desktop,/archives/14136,2,2,4
desktop,/archives/18301,2,2,2
desktop,/archives/19961,2,2,2
desktop,/archives/22283,2,2,3
desktop,/archives/22805,2,2,2
desktop,/archives/23957,2,2,2
desktop,/archives/25903,3,2,3
desktop,/archives/28782,2,2,3
desktop,/archives/34578,2,2,2
desktop,/archives/45433,2,2,3
desktop,/archives/50203,2,2,3
desktop,/archives/61743,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/73799,4,2,6
desktop,/archives/78657,2,2,2
desktop,/archives/78785,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83181,2,2,3
desktop,/archives/83571,3,2,3
desktop,/archives/84007,2,2,2
desktop,/archives/8422,2,2,3
desktop,/archives/8448,3,2,3
desktop,/archives/8502,2,2,2
desktop,/archives/85894,2,2,2
desktop,/archives/86766,2,2,2
desktop,/archives/8935,2,2,3
desktop,/archives/90077,2,2,3
desktop,/archives/9049,2,2,2
desktop,/archives/92880,2,2,2
desktop,/archives/93757,2,2,2
desktop,/archives/94030,3,2,4
desktop,/archives/95110,2,2,2
desktop,/archives/97638,2,2,2
desktop,/archives/9807,3,2,3
desktop,/archives/98182,2,2,2
desktop,/archives/98731,3,2,4
desktop,/archives/category/business/sk-energy,4,2,5
