# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240630
# 종료일: 20240630
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115558,95,77,102
desktop,/archives/category/press/press-release,51,48,51
mobile,/archives/32828,23,21,24
desktop,/,28,19,39
mobile,/archives/category/business/sk-on,13,12,20
mobile,/archives/23352,12,11,12
mobile,/archives/96864,11,11,13
mobile,/,9,6,16
desktop,/archives/113797,5,5,5
desktop,/archives/84588,7,5,6
mobile,/archives/32685,5,5,5
mobile,/archives/category/business/sk-incheonpetrochem,5,5,7
desktop,/archives/114094,4,4,4
desktop,/archives/115558,5,4,4
desktop,/archives/96864,4,4,5
mobile,/archives/112956,4,4,5
mobile,/archives/9782,4,4,4
desktop,/archives/104002,4,3,4
desktop,/archives/111978,3,3,3
desktop,/archives/114973,3,3,4
desktop,/archives/25596,4,3,6
desktop,/archives/32685,3,3,3
desktop,/archives/32828,3,3,3
mobile,/archives/10815,3,3,3
mobile,/archives/109462,4,3,4
mobile,/archives/114094,3,3,3
mobile,/archives/114483,3,3,4
mobile,/archives/34678,3,3,4
desktop,/archives/107411,2,2,2
desktop,/archives/108755,2,2,2
desktop,/archives/10963,3,2,3
desktop,/archives/114773,2,2,3
desktop,/archives/115057,3,2,2
desktop,/archives/49884,2,2,2
desktop,/archives/60780,2,2,3
desktop,/archives/82326,2,2,2
desktop,/archives/8355,2,2,2
desktop,/archives/84762,2,2,2
desktop,/archives/8502,2,2,2
desktop,/archives/85445,2,2,2
desktop,/archives/94311,2,2,6
desktop,/archives/category/field-news,3,2,3
desktop,/archives/category/industry-and-insight,2,2,2
desktop,/archives/category/social-news,2,2,2
mobile,/archives/100130,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/113797,2,2,2
mobile,/archives/113952,2,2,3
mobile,/archives/114999,3,2,4
mobile,/archives/115057,3,2,3
mobile,/archives/115587,3,2,3
mobile,/archives/16295,2,2,2
mobile,/archives/24686,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/38706,2,2,3
mobile,/archives/70300,2,2,2
mobile,/archives/76541,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/9512,2,2,2
mobile,/archives/category/business/sk-innovation,3,2,4
tablet,/archives/10815,2,2,2
desktop,/archives/100159,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/10070,1,1,1
desktop,/archives/101604,1,1,1
desktop,/archives/102329,2,1,2
desktop,/archives/103372,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104493,1,1,1
desktop,/archives/104517,1,1,1
desktop,/archives/104533,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/105945/230510_장미축제홍보카드뉴스_본문02-2,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/110156,1,1,1
desktop,/archives/111245,1,1,1
desktop,/archives/111387,1,1,1
desktop,/archives/111831,2,1,2
desktop,/archives/112487,2,1,2
desktop,/archives/112580,1,1,1
desktop,/archives/113475,1,1,1
desktop,/archives/113663,1,1,1
desktop,/archives/115020,1,1,1
desktop,/archives/115537,2,1,2
desktop,/archives/115664,1,1,1
desktop,/archives/115706,5,1,5
desktop,/archives/11700,1,1,1
desktop,/archives/14636,1,1,1
desktop,/archives/14965,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/20855,1,1,1
desktop,/archives/22185,1,1,1
desktop,/archives/22870,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/24588,2,1,1
desktop,/archives/27705,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/32360,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/33833,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/36237,1,1,1
desktop,/archives/45601,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/47699,1,1,1
desktop,/archives/48279,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/50967,1,1,1
desktop,/archives/54273,1,1,1
desktop,/archives/56046,1,1,1
desktop,/archives/60291,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/62659,1,1,1
desktop,/archives/64250,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/69864,1,1,2
desktop,/archives/70759,1,1,1
desktop,/archives/71578,1,1,1
desktop,/archives/71844,1,1,1
desktop,/archives/72120,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/7288,1,1,1
desktop,/archives/74611,1,1,1
desktop,/archives/76343,1,1,1
desktop,/archives/76420,1,1,3
desktop,/archives/77996,1,1,1
desktop,/archives/8171,1,1,1
desktop,/archives/8227,1,1,1
desktop,/archives/8269,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83571,1,1,1
desktop,/archives/83720,1,1,1
desktop,/archives/85067,2,1,3
desktop,/archives/85075,1,1,1
desktop,/archives/85238,1,1,1
desktop,/archives/85339,1,1,1
desktop,/archives/85896,1,1,1
desktop,/archives/87254,1,1,1
desktop,/archives/87503,1,1,1
desktop,/archives/89158,1,1,1
desktop,/archives/89203,1,1,2
desktop,/archives/89977,1,1,1
desktop,/archives/90311,1,1,1
desktop,/archives/92338,1,1,1
desktop,/archives/92462,1,1,1
desktop,/archives/92988,1,1,1
desktop,/archives/93867,1,1,2
desktop,/archives/95007,1,1,1
desktop,/archives/97067,1,1,1
desktop,/archives/97264,1,1,1
desktop,/archives/9782,1,1,1
desktop,/archives/98107,2,1,3
desktop,/archives/99043,1,1,1
desktop,/archives/category/business/sk-energy,2,1,2
desktop,/archives/category/business/sk-incheonpetrochem,1,1,1
desktop,/archives/category/business/sk-on,4,1,3
desktop,/archives/tag/sk-battery-america,2,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,2
desktop,/archives/tag/친환경-접착제,1,1,1
desktop,/archives/tag/환경과학기술원,1,1,1
mobile,/archives/100041,1,1,1
mobile,/archives/100255,1,1,1
mobile,/archives/100667,1,1,1
mobile,/archives/101202,1,1,1
mobile,/archives/10330,1,1,1
mobile,/archives/104439,1,1,1
mobile,/archives/104985,1,1,1
mobile,/archives/105091,1,1,1
mobile,/archives/105258,1,1,1
mobile,/archives/105384,1,1,1
mobile,/archives/105914,1,1,1
mobile,/archives/106307,1,1,1
mobile,/archives/108327,1,1,1
mobile,/archives/108569,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/110015,1,1,1
mobile,/archives/110237,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/111978,1,1,1
mobile,/archives/112480,1,1,1
mobile,/archives/112487,1,1,1
mobile,/archives/112580,1,1,1
mobile,/archives/112908,1,1,1
mobile,/archives/113159,2,1,3
mobile,/archives/113998,1,1,1
mobile,/archives/114065,1,1,1
mobile,/archives/114138,1,1,1
mobile,/archives/115324,1,1,1
mobile,/archives/115537,1,1,1
mobile,/archives/115622,1,1,1
mobile,/archives/115664,1,1,1
mobile,/archives/115706,3,1,3
mobile,/archives/11700,1,1,1
mobile,/archives/15214,1,1,1
mobile,/archives/16310,1,1,2
mobile,/archives/16528,1,1,1
mobile,/archives/20855,1,1,1
mobile,/archives/21215,1,1,1
mobile,/archives/21558,1,1,1
mobile,/archives/21573,1,1,1
mobile,/archives/21775,1,1,1
mobile,/archives/22283,1,1,1
mobile,/archives/22310,1,1,1
mobile,/archives/24412,1,1,1
mobile,/archives/24588,1,1,1
mobile,/archives/25579,1,1,1
mobile,/archives/26186,1,1,1
mobile,/archives/26466,1,1,1
mobile,/archives/28345,1,1,1
mobile,/archives/28520,1,1,1
mobile,/archives/30434,1,1,1
mobile,/archives/34393,1,1,1
mobile,/archives/35678,1,1,1
mobile,/archives/36348,1,1,1
mobile,/archives/38936,1,1,1
mobile,/archives/4521,1,1,1
mobile,/archives/46319,1,1,1
mobile,/archives/47927,1,1,1
mobile,/archives/48028,3,1,5
mobile,/archives/49650,1,1,1
mobile,/archives/49884,1,1,1
mobile,/archives/50898,1,1,2
mobile,/archives/51614,1,1,1
mobile,/archives/52070,1,1,2
mobile,/archives/5506,1,1,1
mobile,/archives/56487,1,1,1
mobile,/archives/57901,1,1,1
mobile,/archives/58745,1,1,1
mobile,/archives/63520,1,1,1
mobile,/archives/63622,1,1,1
mobile,/archives/63879,1,1,1
mobile,/archives/68608,2,1,2
mobile,/archives/69107,1,1,1
mobile,/archives/74339,1,1,1
mobile,/archives/74611,1,1,1
mobile,/archives/74848,1,1,1
mobile,/archives/76192,1,1,1
mobile,/archives/77996,1,1,1
mobile,/archives/83065,1,1,1
mobile,/archives/83181,1,1,1
mobile,/archives/8422,1,1,1
mobile,/archives/84588,2,1,2
mobile,/archives/84916,1,1,1
mobile,/archives/85067,1,1,1
mobile,/archives/85238,1,1,1
mobile,/archives/85339,1,1,1
mobile,/archives/85445,1,1,1
mobile,/archives/8935,1,1,1
mobile,/archives/91050,1,1,1
mobile,/archives/92988,1,1,1
mobile,/archives/93073,1,1,1
mobile,/archives/94311,1,1,1
mobile,/archives/95110,1,1,1
mobile,/archives/97638,1,1,1
mobile,/archives/98107,1,1,1
mobile,/archives/98756,1,1,1
mobile,/archives/99361,1,1,1
mobile,/archives/tag/sk주유소,1,1,1
mobile,/archives/tag/sk트레이딩인터내셔널,1,1,1
mobile,/archives/tag/석유의색깔,1,1,1
mobile,/archives/tag/엔크린,1,1,1
mobile,/archives/tag/웰컴키트,1,1,3
mobile,/archives/tag/조지아주,1,1,1
mobile,/archives/tag/최이현,1,1,1
mobile,/archives/tag/키워드,1,1,2
mobile,/privacy20210908,1,1,1
tablet,/archives/10179,1,1,1
tablet,/archives/107142,1,1,1
tablet,/archives/111387,1,1,1
tablet,/archives/115537,1,1,1
tablet,/archives/115558,1,1,1
tablet,/archives/32828,1,1,1
tablet,/archives/45433,1,1,1
tablet,/archives/47895,1,1,1
tablet,/archives/87190,1,1,1
desktop,/archives/100759,1,0,1
desktop,/archives/102285,1,0,2
desktop,/archives/102756,1,0,1
desktop,/archives/103947,2,0,2
desktop,/archives/106126,1,0,1
desktop,/archives/107660,1,0,1
desktop,/archives/109118,1,0,1
desktop,/archives/109603,1,0,1
desktop,/archives/110245,1,0,1
desktop,/archives/111652,1,0,0
desktop,/archives/111719,1,0,1
desktop,/archives/112411,1,0,1
desktop,/archives/113432,1,0,1
desktop,/archives/113891,1,0,1
desktop,/archives/114052,1,0,1
desktop,/archives/114991,1,0,1
desktop,/archives/114999,1,0,1
desktop,/archives/115371,1,0,1
desktop,/archives/115380,1,0,1
desktop,/archives/115611,1,0,1
desktop,/archives/17256,1,0,1
desktop,/archives/19392,1,0,1
desktop,/archives/21106,1,0,4
desktop,/archives/21119,1,0,1
desktop,/archives/21261,1,0,1
desktop,/archives/21277,1,0,1
desktop,/archives/21649,1,0,2
desktop,/archives/31456,1,0,1
desktop,/archives/3160,1,0,1
desktop,/archives/33937,1,0,1
desktop,/archives/34367,1,0,1
desktop,/archives/47895,1,0,1
desktop,/archives/48028,1,0,1
desktop,/archives/56073,1,0,1
desktop,/archives/62012,1,0,1
desktop,/archives/64591,1,0,1
desktop,/archives/70737,1,0,1
desktop,/archives/72552,1,0,1
desktop,/archives/73127,1,0,1
desktop,/archives/76541,1,0,1
desktop,/archives/77887,2,0,4
desktop,/archives/78553,1,0,1
desktop,/archives/8448,1,0,1
desktop,/archives/87786,1,0,1
desktop,/archives/88198,1,0,1
desktop,/archives/89908,1,0,1
desktop,/archives/90077,1,0,1
desktop,/archives/90997,1,0,1
desktop,/archives/92808,1,0,1
desktop,/archives/93130,1,0,2
desktop,/archives/93757,1,0,0
desktop,/archives/97000,1,0,1
desktop,/archives/97151,1,0,1
desktop,/archives/97308,1,0,1
desktop,/archives/97374,1,0,1
desktop,/archives/97461,1,0,1
desktop,/archives/98087,1,0,1
desktop,/archives/99191,1,0,1
desktop,/archives/category/business,4,0,4
desktop,/archives/category/business/sk-ietechnology,1,0,1
desktop,/archives/category/business/sk-innovation,3,0,3
desktop,/archives/category/field-news/management,1,0,1
desktop,/archives/category/industry-and-insight/basics,1,0,1
desktop,/archives/category/multimedia/inno-story,1,0,2
desktop,/archives/category/newsletter,1,0,1
desktop,/archives/category/press,3,0,4
desktop,/archives/category/press/archive,1,0,1
desktop,/archives/tag/sk이노베이션-울산complex,1,0,7
desktop,/archives/tag/수소충전소,1,0,1
desktop,/archives/tag/수소충전형-연료전지,1,0,1
desktop,/posts,2,0,3
mobile,/archives/100553,1,0,1
mobile,/archives/106345,1,0,1
mobile,/archives/110560,1,0,1
mobile,/archives/11323,1,0,2
mobile,/archives/114810,1,0,1
mobile,/archives/114931,1,0,1
mobile,/archives/114973,1,0,1
mobile,/archives/115214,1,0,2
mobile,/archives/24192,1,0,1
mobile,/archives/24874,1,0,1
mobile,/archives/7636,1,0,1
mobile,/archives/8978,1,0,2
mobile,/archives/92880,1,0,1
mobile,/archives/category/business,1,0,1
mobile,/archives/category/press,1,0,1
mobile,/archives/tag/sk엔크린,1,0,1
mobile,/archives/tag/solux-plus,1,0,2
mobile,/archives/tag/경북광유,1,0,1
mobile,/archives/tag/옥탄가,1,0,1
