# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240621
# 종료일: 20240621
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115587,113,98,118
desktop,/archives/category/press/press-release,63,49,66
desktop,/,64,20,123
mobile,/archives/109462,19,19,21
mobile,/archives/32828,14,14,16
mobile,/,18,12,27
mobile,/archives/16295,10,10,11
desktop,/archives/32828,9,9,11
desktop,/archives/84588,11,9,11
mobile,/archives/category/business/sk-on,12,9,14
desktop,/archives/115537,17,8,19
desktop,/archives/115587,20,8,20
desktop,/archives/49884,9,8,9
desktop,/archives/103947,9,7,9
desktop,/archives/98107,8,7,8
mobile,/archives/115057,7,7,7
desktop,/archives/109462,7,6,7
mobile,/archives/113998,6,6,6
mobile,/archives/96864,6,6,9
desktop,/archives/104002,7,5,7
desktop,/archives/111978,6,5,5
desktop,/archives/114973,8,5,11
desktop,/archives/8448,5,5,7
desktop,/posts,10,5,18
mobile,/archives/111978,5,5,5
mobile,/archives/23352,5,5,5
mobile,/archives/category/business/sk-energy,5,5,6
tablet,/archives/115587,6,5,6
desktop,/archives/107411,5,4,5
desktop,/archives/114632,5,4,6
desktop,/archives/23352,4,4,5
desktop,/archives/48279,4,4,5
desktop,/archives/78785,4,4,4
desktop,/archives/83720,4,4,4
desktop,/archives/94397,7,4,8
desktop,/archives/95110,5,4,5
desktop,/archives/category/business/sk-on,10,4,16
mobile,/archives/113952,4,4,4
mobile,/archives/49884,5,4,5
desktop,/archives/110323,5,3,4
desktop,/archives/110382,4,3,3
desktop,/archives/113797,4,3,4
desktop,/archives/113998,5,3,6
desktop,/archives/25711,3,3,3
desktop,/archives/25903,6,3,6
desktop,/archives/28782,3,3,3
desktop,/archives/48028,3,3,3
desktop,/archives/50898,3,3,4
desktop,/archives/53520,3,3,5
desktop,/archives/65154,3,3,3
desktop,/archives/67904,3,3,3
desktop,/archives/71038,3,3,3
desktop,/archives/84762,4,3,4
desktop,/archives/8544,3,3,3
desktop,/archives/94311,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/9807,3,3,3
desktop,/archives/category/business/sk-enmove,3,3,3
mobile,/archives/108736,3,3,4
mobile,/archives/115537,4,3,4
mobile,/archives/21277,3,3,3
mobile,/archives/22805,3,3,4
mobile,/archives/25596,3,3,3
mobile,/archives/28782,3,3,3
mobile,/archives/8355,3,3,3
mobile,/archives/83720,3,3,3
mobile,/archives/8935,3,3,4
tablet,/archives/92880,3,3,3
desktop,/archives/101143,6,2,6
desktop,/archives/101730,5,2,6
desktop,/archives/10179,3,2,2
desktop,/archives/103932,2,2,2
desktop,/archives/103989,13,2,27
desktop,/archives/104187,4,2,6
desktop,/archives/105048,3,2,4
desktop,/archives/105770,2,2,2
desktop,/archives/106868,2,2,2
desktop,/archives/107557,2,2,2
desktop,/archives/108874,3,2,3
desktop,/archives/109090,2,2,2
desktop,/archives/111387,2,2,2
desktop,/archives/111831,3,2,4
desktop,/archives/111929,4,2,4
desktop,/archives/112580,2,2,2
desktop,/archives/112908,2,2,2
desktop,/archives/114094,2,2,3
desktop,/archives/114153,7,2,7
desktop,/archives/114172,5,2,6
desktop,/archives/114931,6,2,6
desktop,/archives/115057,4,2,4
desktop,/archives/115258,3,2,3
desktop,/archives/12929,2,2,2
desktop,/archives/15945,2,2,3
desktop,/archives/24005,2,2,2
desktop,/archives/24588,2,2,2
desktop,/archives/24686,2,2,2
desktop,/archives/25579,2,2,2
desktop,/archives/34162,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/38706,2,2,2
desktop,/archives/53791,2,2,2
desktop,/archives/61743,4,2,3
desktop,/archives/70300,2,2,2
desktop,/archives/7348,3,2,3
desktop,/archives/76541,2,2,2
desktop,/archives/80568,2,2,3
desktop,/archives/83181,2,2,2
desktop,/archives/92880,2,2,2
desktop,/archives/94030,2,2,2
desktop,/archives/9782,2,2,2
desktop,/archives/98605,3,2,6
desktop,/archives/category/industry-and-insight,3,2,3
desktop,/archives/tag/행복키움,2,2,2
mobile,/archives/103860,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/10963,3,2,3
mobile,/archives/111387,2,2,2
mobile,/archives/112908,5,2,5
mobile,/archives/114632,2,2,3
mobile,/archives/114931,2,2,2
mobile,/archives/114973,3,2,3
mobile,/archives/114999,3,2,4
mobile,/archives/24686,3,2,3
mobile,/archives/48279,2,2,2
mobile,/archives/48881,2,2,3
mobile,/archives/50898,2,2,3
mobile,/archives/7636,2,2,3
mobile,/archives/78965,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/90543,2,2,2
mobile,/archives/9782,2,2,2
tablet,/archives/32828,2,2,2
tablet,/archives/49884,2,2,3
desktop,/archives/100159,1,1,1
desktop,/archives/10019,1,1,1
desktop,/archives/100327,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/100916,1,1,1
desktop,/archives/101248,4,1,6
desktop,/archives/101404,1,1,1
desktop,/archives/102531,1,1,1
desktop,/archives/103092,1,1,1
desktop,/archives/103287,1,1,2
desktop,/archives/103594,1,1,1
desktop,/archives/103704,1,1,1
desktop,/archives/103803,1,1,1
desktop,/archives/103988,1,1,1
desktop,/archives/104136,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104439,2,1,2
desktop,/archives/104829,1,1,1
desktop,/archives/105449,3,1,4
desktop,/archives/10557,1,1,1
desktop,/archives/105571,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106307,1,1,1
desktop,/archives/106626,2,1,2
desktop,/archives/107142,1,1,1
desktop,/archives/107857,2,1,3
desktop,/archives/108736,1,1,1
desktop,/archives/108815,1,1,1
desktop,/archives/109571,1,1,2
desktop,/archives/109603,3,1,2
desktop,/archives/110055,1,1,1
desktop,/archives/110801,1,1,1
desktop,/archives/110919,1,1,1
desktop,/archives/110959,1,1,2
desktop,/archives/110975,2,1,2
desktop,/archives/111540,1,1,1
desktop,/archives/111866,1,1,2
desktop,/archives/112411,1,1,2
