# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240616
# 종료일: 20240616
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,50,47,50
mobile,/archives/32828,18,17,20
mobile,/archives/96864,17,16,19
desktop,/,30,15,45
mobile,/,12,11,15
desktop,/archives/114973,10,7,20
desktop,/archives/113797,6,5,6
desktop,/archives/115057,5,5,5
desktop,/archives/49884,5,5,13
mobile,/archives/105883,5,5,5
mobile,/archives/23352,5,5,5
mobile,/archives/34355,5,5,5
mobile,/archives/49884,5,5,7
mobile,/archives/category/business/sk-on,6,5,10
desktop,/archives/112956,4,4,5
desktop,/archives/48279,5,4,5
desktop,/archives/83720,4,4,4
desktop,/archives/84588,4,4,4
mobile,/archives/100667,4,4,4
mobile,/archives/113952,4,4,4
mobile,/archives/114973,5,4,6
desktop,/archives/103947,4,3,5
desktop,/archives/112580,3,3,4
desktop,/archives/113952,3,3,3
desktop,/archives/21354,3,3,3
desktop,/archives/32828,3,3,3
desktop,/archives/45433,3,3,3
desktop,/archives/61743,3,3,3
desktop,/archives/84762,5,3,6
desktop,/archives/8502,3,3,3
desktop,/archives/8935,3,3,4
desktop,/archives/91050,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/97391,3,3,3
desktop,/archives/category/business/sk-on,8,3,8
mobile,/archives/109462,4,3,5
mobile,/archives/113797,4,3,4
mobile,/archives/115057,3,3,3
mobile,/archives/19961,3,3,3
mobile,/archives/8355,3,3,3
mobile,/archives/8422,3,3,3
mobile,/archives/88849,3,3,3
mobile,/archives/9512,3,3,3
desktop,/archives/100667,3,2,3
desktop,/archives/103803,2,2,2
desktop,/archives/104002,3,2,2
desktop,/archives/105883,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/108889,2,2,4
desktop,/archives/113159,3,2,3
desktop,/archives/113855,2,2,2
desktop,/archives/114153,3,2,3
desktop,/archives/114773,3,2,3
desktop,/archives/22283,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/48028,2,2,6
desktop,/archives/50898,2,2,2
desktop,/archives/57901,2,2,2
desktop,/archives/6688,2,2,2
desktop,/archives/8355,2,2,3
