# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240605
# 종료일: 20240605
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/107142,73,71,84
desktop,/archives/111245,55,48,48
desktop,/archives/category/press/press-release,57,46,64
desktop,/,63,24,111
mobile,/archives/115057,23,23,23
mobile,/archives/32828,22,21,24
mobile,/archives/107142,19,19,20
desktop,/archives/115057,17,15,19
mobile,/archives/113952,15,14,15
mobile,/archives/96864,16,14,17
desktop,/archives/84588,15,13,16
desktop,/archives/113797,15,11,20
mobile,/archives/63622,10,10,10
desktop,/archives/103947,13,9,12
mobile,/,13,9,19
desktop,/archives/113952,8,8,8
desktop,/archives/49884,9,8,12
desktop,/archives/61743,8,8,9
desktop,/archives/63622,8,8,10
desktop,/archives/96864,8,8,8
desktop,/archives/111978,10,7,9
desktop,/archives/114973,8,7,10
desktop,/archives/60291,7,7,7
desktop,/archives/83720,7,7,8
mobile,/archives/61743,7,7,9
desktop,/archives/114094,8,6,10
mobile,/archives/10963,6,6,12
mobile,/archives/49884,6,6,6
desktop,/archives/25579,6,5,6
desktop,/archives/45433,6,5,6
desktop,/archives/48279,8,5,8
desktop,/archives/6688,6,5,9
mobile,/archives/category/business/sk-on,6,5,7
desktop,/archives/107411,4,4,4
desktop,/archives/111387,4,4,4
desktop,/archives/111831,7,4,7
desktop,/archives/11700,4,4,4
desktop,/archives/18301,4,4,4
desktop,/archives/25596,4,4,4
desktop,/archives/84762,5,4,5
desktop,/archives/98107,6,4,5
desktop,/archives/category/business/sk-energy,13,4,26
mobile,/archives/107411,4,4,4
mobile,/archives/110055,4,4,6
mobile,/archives/12929,4,4,4
mobile,/archives/16295,4,4,4
mobile,/archives/18301,4,4,4
desktop,/archives/100159,3,3,3
desktop,/archives/100667,6,3,6
desktop,/archives/104002,4,3,4
desktop,/archives/10963,3,3,3
desktop,/archives/112580,4,3,5
desktop,/archives/112956,3,3,3
desktop,/archives/113159,8,3,10
desktop,/archives/113855,3,3,3
desktop,/archives/113998,5,3,4
desktop,/archives/21277,4,3,3
desktop,/archives/7348,3,3,8
desktop,/archives/83571,4,3,4
desktop,/archives/91050,3,3,5
desktop,/archives/94081,3,3,3
desktop,/archives/97077,3,3,3
desktop,/archives/9807,3,3,3
desktop,/archives/category/business/sk-on,8,3,14
desktop,/posts,6,3,9
mobile,/archives/112487,3,3,4
mobile,/archives/114973,3,3,4
mobile,/archives/28782,3,3,3
mobile,/archives/45601,3,3,3
mobile,/archives/48279,3,3,3
mobile,/archives/83065,3,3,3
mobile,/archives/84762,3,3,3
mobile,/archives/8935,5,3,7
mobile,/archives/92880,3,3,3
mobile,/archives/97391,3,3,4
tablet,/archives/48881,3,3,4
desktop,/archives/100739,2,2,2
desktop,/archives/103336,2,2,2
desktop,/archives/104439,2,2,2
desktop,/archives/106168,2,2,2
desktop,/archives/110015,3,2,3
desktop,/archives/112480,3,2,3
desktop,/archives/112487,4,2,4
desktop,/archives/115249,3,2,5
desktop,/archives/115302,6,2,7
desktop,/archives/115371,8,2,9
desktop,/archives/12929,2,2,2
desktop,/archives/22283,4,2,3
desktop,/archives/32685,2,2,2
desktop,/archives/32828,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/4521,2,2,3
desktop,/archives/47000,2,2,2
desktop,/archives/48028,5,2,5
desktop,/archives/48881,4,2,3
desktop,/archives/50898,2,2,2
desktop,/archives/51077,2,2,2
desktop,/archives/51614,2,2,2
desktop,/archives/54522,2,2,2
desktop,/archives/65154,2,2,3
desktop,/archives/72250,3,2,4
desktop,/archives/72552,2,2,3
desktop,/archives/76541,2,2,2
desktop,/archives/80568,3,2,4
desktop,/archives/8289,2,2,2
desktop,/archives/83119,2,2,2
desktop,/archives/8355,2,2,2
desktop,/archives/8448,2,2,2
desktop,/archives/86834,2,2,2
desktop,/archives/88639,2,2,2
desktop,/archives/92880,2,2,3
desktop,/archives/94030,4,2,3
desktop,/archives/95110,3,2,3
desktop,/archives/96879,2,2,2
desktop,/archives/97264,2,2,3
desktop,/archives/98215,2,2,3
desktop,/archives/98731,5,2,5
desktop,/archives/category/business/sk-enmove,2,2,2
desktop,/archives/tag/sk주유소,2,2,4
desktop,/archives/tag/그레이프랩,2,2,2
desktop,/archives/tag/열분해유,2,2,2
desktop,/archives/tag/전기차-배터리,2,2,2
desktop,/archives/tag/환경과학기술원,3,2,3
mobile,/archives/100739,2,2,2
mobile,/archives/10330,3,2,8
mobile,/archives/103947,3,2,3
mobile,/archives/113197,2,2,2
mobile,/archives/113998,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/115214,2,2,2
mobile,/archives/13682,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/36348,2,2,3
mobile,/archives/38114,2,2,2
mobile,/archives/48028,3,2,5
mobile,/archives/51614,2,2,2
mobile,/archives/75805,2,2,2
mobile,/archives/7636,2,2,3
mobile,/archives/83720,2,2,2
mobile,/archives/8448,2,2,5
