# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240823
# 종료일: 20240823
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,64,48,64
desktop,/,101,44,178
mobile,/archives/116199,44,33,46
mobile,/archives/32828,21,21,22
desktop,/archives/116199,23,14,27
mobile,/archives/96864,12,12,12
desktop,/archives/113797,16,11,19
desktop,/archives/115731,12,10,13
desktop,/archives/32828,10,10,11
desktop,/archives/115057,9,9,9
desktop,/archives/115674,19,9,19
desktop,/archives/116299,30,9,38
desktop,/archives/114973,14,8,14
desktop,/archives/115877,12,8,13
mobile,/archives/84588,9,8,10
mobile,/archives/115731,10,7,10
mobile,/archives/116290,10,7,11
desktop,/archives/113159,15,6,21
mobile,/archives/114973,7,6,8
mobile,/archives/83720,6,6,7
desktop,/archives/116290,20,5,21
desktop,/archives/83720,5,5,5
desktop,/archives/84588,8,5,9
desktop,/archives/8935,5,5,5
mobile,/archives/113797,5,5,5
mobile,/archives/115877,5,5,5
mobile,/archives/16295,5,5,6
desktop,/archives/114094,4,4,5
desktop,/archives/21277,6,4,7
desktop,/archives/49884,4,4,4
desktop,/archives/8502,4,4,5
desktop,/archives/8544,4,4,4
desktop,/archives/98182,5,4,5
desktop,/posts,12,4,16
mobile,/archives/107036,4,4,4
mobile,/archives/115057,4,4,5
mobile,/archives/116299,10,4,13
tablet,/archives/115057,4,4,4
desktop,/archives/100553,3,3,3
desktop,/archives/109090,3,3,3
desktop,/archives/111978,3,3,3
desktop,/archives/112580,4,3,5
desktop,/archives/114153,4,3,4
desktop,/archives/25903,3,3,3
desktop,/archives/34678,3,3,3
desktop,/archives/48028,4,3,4
desktop,/archives/6688,4,3,4
desktop,/archives/72623,3,3,4
desktop,/archives/83065,3,3,3
desktop,/archives/8355,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/category/business/sk-on,12,3,19
mobile,/,9,3,12
mobile,/archives/10963,3,3,4
mobile,/archives/114094,3,3,3
mobile,/archives/114999,3,3,4
mobile,/archives/115674,3,3,3
mobile,/archives/28520,3,3,3
mobile,/archives/85187,3,3,5
mobile,/archives/tag/인증샷-이벤트,3,3,3
mobile,/archives/tag/행복-cc,3,3,5
desktop,/archives/103947,4,2,4
desktop,/archives/10557,3,2,5
desktop,/archives/105770,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/108755,4,2,4
desktop,/archives/111540,6,2,8
desktop,/archives/111929,2,2,3
desktop,/archives/112956,3,2,3
desktop,/archives/113680,2,2,3
desktop,/archives/114065,4,2,4
desktop,/archives/114138,7,2,9
desktop,/archives/114407,2,2,2
desktop,/archives/115020,2,2,4
desktop,/archives/115517,2,2,2
desktop,/archives/115537,3,2,3
desktop,/archives/115727,4,2,5
desktop,/archives/115988,2,2,2
desktop,/archives/116276,7,2,7
desktop,/archives/21617,2,2,3
desktop,/archives/76541,2,2,3
desktop,/archives/83571,4,2,6
desktop,/archives/88042,2,2,2
desktop,/archives/89158,3,2,3
desktop,/archives/91375,2,2,3
desktop,/archives/97929,3,2,4
desktop,/archives/98107,5,2,6
desktop,/archives/category/business/sk-energy,4,2,4
desktop,/archives/category/business/sk-enmove,5,2,6
desktop,/archives/category/social-news,2,2,2
desktop,/archives/tag/sk경영경제연구소,3,2,3
desktop,/archives/tag/sk루브리컨츠,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/108755,2,2,2
mobile,/archives/108874,2,2,2
mobile,/archives/110015,2,2,4
mobile,/archives/110120,2,2,2
mobile,/archives/113680,4,2,9
mobile,/archives/113952,2,2,2
mobile,/archives/19961,2,2,2
mobile,/archives/21617,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/24078,2,2,3
mobile,/archives/25903,2,2,3
mobile,/archives/34678,3,2,3
mobile,/archives/49884,3,2,4
mobile,/archives/60291,2,2,2
mobile,/archives/63622,2,2,2
mobile,/archives/81784,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/9439,2,2,2
mobile,/archives/95110,2,2,2
mobile,/archives/category/business/sk-enmove,2,2,2
tablet,/archives/22310,2,2,2
tablet,/archives/92880,2,2,2
desktop,/archives/100159,1,1,1
desktop,/archives/100244,1,1,1
desktop,/archives/100255,1,1,1
desktop,/archives/100303,1,1,1
desktop,/archives/100759,1,1,1
desktop,/archives/101442,2,1,2
desktop,/archives/10179,1,1,1
desktop,/archives/102075,1,1,1
desktop,/archives/102664,1,1,1
desktop,/archives/102835,2,1,2
desktop,/archives/102896,1,1,1
desktop,/archives/103092,1,1,1
desktop,/archives/103336,1,1,1
desktop,/archives/103803,2,1,2
desktop,/archives/103989,2,1,2
desktop,/archives/104002,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104261,1,1,2
desktop,/archives/104532,2,1,2
desktop,/archives/105048,1,1,1
desktop,/archives/105449,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/106411,1,1,1
desktop,/archives/106868,1,1,1
desktop,/archives/107142/230531_세계_환경의_날_카드뉴스_04,1,1,1
