# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240813
# 종료일: 20240813
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,60,40,65
desktop,/,94,33,196
desktop,/archives/84588,32,26,32
mobile,/archives/32828,18,17,20
mobile,/archives/84588,16,15,18
desktop,/archives/115731,16,13,16
desktop,/archives/32828,13,12,16
mobile,/archives/104985,12,12,12
mobile,/archives/114278,11,11,11
mobile,/archives/96864,13,11,13
desktop,/archives/113797,15,10,16
desktop,/archives/115057,12,9,12
mobile,/,15,9,19
desktop,/archives/48028,8,8,10
mobile,/archives/113952,8,8,8
desktop,/archives/114094,7,7,7
desktop,/archives/115988,14,7,14
desktop,/archives/49884,9,7,12
mobile,/archives/115057,7,7,7
mobile,/archives/115731,9,7,11
desktop,/archives/114973,12,6,16
mobile,/archives/115988,7,6,8
mobile,/archives/category/business/sk-on,7,6,11
tablet,/archives/21277,6,6,9
desktop,/archives/12657,5,5,5
desktop,/archives/95110,8,5,7
mobile,/archives/100892,5,5,5
mobile,/archives/116170,8,5,8
desktop,/archives/113952,5,4,5
desktop,/archives/114153,5,4,6
desktop,/archives/115674,15,4,17
desktop,/archives/115877,9,4,12
desktop,/archives/48279,6,4,6
mobile,/archives/category/business/sk-incheonpetrochem,5,4,8
desktop,/archives/100892,5,3,6
desktop,/archives/106701,4,3,5
desktop,/archives/10815,3,3,3
desktop,/archives/108874,4,3,4
desktop,/archives/110055,3,3,4
desktop,/archives/110323,3,3,3
desktop,/archives/112487,8,3,10
desktop,/archives/113998,4,3,4
desktop,/archives/114065,5,3,5
desktop,/archives/114138,8,3,9
desktop,/archives/114773,4,3,4
desktop,/archives/115779,3,3,3
desktop,/archives/13682,3,3,3
desktop,/archives/25711,4,3,5
desktop,/archives/34678,3,3,3
desktop,/archives/36348,3,3,3
desktop,/archives/59820,3,3,4
desktop,/archives/76541,3,3,3
desktop,/archives/81784,3,3,3
desktop,/archives/83720,4,3,4
desktop,/archives/96864,4,3,4
desktop,/posts,10,3,14
mobile,/archives/103989,3,3,3
mobile,/archives/10815,3,3,3
mobile,/archives/110959,3,3,3
mobile,/archives/115727,5,3,6
mobile,/archives/116007,4,3,5
mobile,/archives/12657,3,3,3
mobile,/archives/18301,3,3,5
mobile,/archives/49884,3,3,5
mobile,/archives/51746,3,3,3
mobile,/archives/54173,3,3,3
mobile,/archives/76541,3,3,4
mobile,/archives/8448,3,3,3
mobile,/archives/85278,3,3,4
mobile,/archives/94030,3,3,3
mobile,/archives/tag/파라자일렌,3,3,3
tablet,/archives/115057,3,3,4
desktop,/archives/100667,6,2,6
desktop,/archives/102419,2,2,2
desktop,/archives/102531,2,2,2
desktop,/archives/102835,2,2,2
desktop,/archives/103947,2,2,2
desktop,/archives/104439,2,2,2
desktop,/archives/104517,2,2,2
desktop,/archives/104532,2,2,4
desktop,/archives/110015,2,2,3
desktop,/archives/111387,2,2,2
desktop,/archives/111540,3,2,3
desktop,/archives/111831,4,2,4
desktop,/archives/111978,2,2,2
desktop,/archives/112580,5,2,5
desktop,/archives/115258,5,2,4
desktop,/archives/115727,7,2,7
desktop,/archives/18301,2,2,2
desktop,/archives/18648,3,2,6
desktop,/archives/19881,3,2,4
desktop,/archives/21277,4,2,5
desktop,/archives/25579,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/30434,2,2,3
desktop,/archives/32685,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/63622,3,2,3
desktop,/archives/6688,4,2,6
desktop,/archives/72250,2,2,2
desktop,/archives/73127,2,2,2
desktop,/archives/8355,4,2,3
desktop,/archives/83571,4,2,4
desktop,/archives/9049,2,2,2
desktop,/archives/91050,2,2,2
desktop,/archives/97077,2,2,2
desktop,/archives/97929,2,2,2
desktop,/archives/98107,3,2,4
desktop,/archives/category/business/sk-energy,8,2,12
desktop,/archives/category/business/sk-incheonpetrochem,2,2,4
desktop,/archives/tag/직무소개,2,2,3
mobile,/archives/10330,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/109462,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/111540,2,2,2
mobile,/archives/113797,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/115877,2,2,2
mobile,/archives/115922,5,2,5
mobile,/archives/21543,2,2,2
mobile,/archives/32681,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/63622,2,2,2
mobile,/archives/75079,2,2,2
mobile,/archives/83720,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/85006,2,2,2
mobile,/archives/93780,3,2,5
mobile,/archives/93988,3,2,3
mobile,/archives/95110,2,2,2
tablet,/archives/36237,2,2,2
desktop,/archives/100222,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/101160,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/101469,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/103003,1,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104788,1,1,1
desktop,/archives/105362,1,1,1
desktop,/archives/105449,1,1,1
desktop,/archives/105499,1,1,2
desktop,/archives/105521,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105691,1,1,1
desktop,/archives/105770,3,1,3
desktop,/archives/105821,1,1,1
desktop,/archives/106345,4,1,3
desktop,/archives/107142,1,1,1
desktop,/archives/107394,1,1,1
desktop,/archives/107411,4,1,4
desktop,/archives/107610,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/108156,2,1,2
desktop,/archives/108736,1,1,1
desktop,/archives/109118,2,1,2
desktop,/archives/109603,1,1,1
desktop,/archives/109765,1,1,1
desktop,/archives/110536,1,1,1
desktop,/archives/110720,1,1,1
desktop,/archives/110819,4,1,6
desktop,/archives/111652,1,1,1
desktop,/archives/112006,1,1,1
desktop,/archives/112036,5,1,6
desktop,/archives/112513,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/112995,1,1,1
desktop,/archives/113159,4,1,5
desktop,/archives/113218,1,1,1
desktop,/archives/113663,1,1,1
desktop,/archives/113680,1,1,1
desktop,/archives/114014,2,1,2
