# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240816
# 종료일: 20240816
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,47,36,54
desktop,/,61,24,116
desktop,/archives/84588,25,21,27
mobile,/archives/32828,19,19,20
desktop,/archives/11700,10,10,10
desktop,/archives/113797,11,9,13
mobile,/archives/116246,12,9,14
mobile,/archives/96864,9,9,10
mobile,/archives/115877,8,8,8
mobile,/archives/115988,9,8,10
desktop,/archives/104002,11,7,12
mobile,/archives/113952,7,7,7
desktop,/archives/114973,8,6,9
desktop,/archives/115731,9,6,10
desktop,/archives/115877,8,6,8
desktop,/archives/96864,6,6,9
mobile,/archives/115731,6,6,6
desktop,/archives/115674,12,5,12
desktop,/archives/116246,13,5,17
mobile,/,9,5,26
desktop,/archives/103947,5,4,6
desktop,/archives/111387,5,4,5
desktop,/archives/114773,4,4,4
desktop,/archives/115558,7,4,8
desktop,/archives/115988,8,4,8
desktop,/archives/32828,4,4,4
desktop,/archives/34678,4,4,4
desktop,/archives/48279,4,4,4
mobile,/archives/112490,4,4,5
mobile,/archives/16295,4,4,5
mobile,/archives/84588,4,4,4
desktop,/archives/10815,3,3,3
desktop,/archives/111978,5,3,4
desktop,/archives/114138,5,3,5
desktop,/archives/114999,3,3,3
desktop,/archives/115537,6,3,6
desktop,/archives/8482,3,3,3
desktop,/archives/85278,3,3,3
desktop,/archives/94778,3,3,3
desktop,/archives/99361,3,3,4
desktop,/archives/category/business/sk-on,13,3,23
desktop,/archives/category/social-news,4,3,4
desktop,/posts,9,3,16
mobile,/archives/10815,3,3,3
mobile,/archives/113998,3,3,4
mobile,/archives/114094,3,3,3
mobile,/archives/115057,3,3,4
mobile,/archives/116170,3,3,3
mobile,/archives/23448,5,3,6
mobile,/archives/34678,3,3,3
mobile,/archives/8448,3,3,4
desktop,/archives/100892,2,2,2
desktop,/archives/102419,3,2,3
