# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240827
# 종료일: 20240827
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,107,52,199
desktop,/archives/category/press/press-release,68,48,74
desktop,/archives/116346,77,37,90
desktop,/archives/113797,26,24,25
desktop,/archives/84588,18,16,18
mobile,/archives/116199,25,16,27
desktop,/archives/115674,20,15,24
desktop,/archives/114973,17,13,20
mobile,/archives/32828,13,13,14
mobile,/archives/96864,13,12,15
mobile,/archives/116346,16,11,21
desktop,/archives/83720,10,10,10
mobile,/archives/113797,10,9,11
desktop,/archives/115731,12,8,13
desktop,/archives/49884,10,8,10
desktop,/archives/114094,9,7,9
desktop,/archives/115057,8,7,7
desktop,/archives/115877,13,7,14
desktop,/archives/48028,7,7,9
mobile,/,14,7,30
mobile,/archives/115057,9,7,10
desktop,/archives/103947,8,6,10
desktop,/archives/113159,11,6,12
desktop,/archives/32828,6,6,6
desktop,/archives/63622,7,6,7
desktop,/archives/112580,8,5,9
desktop,/archives/83571,5,5,5
mobile,/archives/115731,6,5,6
mobile,/archives/75805,5,5,5
mobile,/archives/84588,6,5,7
mobile,/archives/93757,5,5,5
desktop,/archives/111387,4,4,4
desktop,/archives/113998,6,4,6
desktop,/archives/114065,4,4,4
desktop,/archives/114138,6,4,5
desktop,/archives/115988,9,4,9
desktop,/archives/116290,8,4,8
desktop,/archives/48279,4,4,4
desktop,/archives/76541,4,4,4
desktop,/archives/8482,4,4,4
desktop,/archives/98182,4,4,6
desktop,/archives/category/business/sk-on,10,4,37
desktop,/archives/tag/sk경영경제연구소,4,4,6
desktop,/archives/tag/sk이노베이션-울산complex,4,4,8
mobile,/archives/114094,4,4,4
mobile,/archives/115899,4,4,7
mobile,/archives/83720,4,4,4
desktop,/archives/104002,6,3,5
desktop,/archives/107557,3,3,3
desktop,/archives/10815,3,3,3
desktop,/archives/110323,3,3,3
desktop,/archives/113855,3,3,3
desktop,/archives/114999,3,3,3
desktop,/archives/115258,4,3,4
desktop,/archives/21277,3,3,4
desktop,/archives/23957,3,3,3
desktop,/archives/34678,3,3,3
desktop,/archives/45433,4,3,6
desktop,/archives/70300,3,3,3
desktop,/archives/83065,3,3,3
desktop,/archives/8502,3,3,3
desktop,/archives/8935,3,3,3
desktop,/archives/93757,4,3,5
desktop,/archives/96864,4,3,4
desktop,/archives/98107,4,3,5
desktop,/archives/category/business/sk-enmove,8,3,9
mobile,/archives/100851,3,3,4
mobile,/archives/109090,3,3,3
mobile,/archives/115674,4,3,5
mobile,/archives/16295,3,3,6
mobile,/archives/8355,3,3,3
mobile,/archives/97391,3,3,3
mobile,/archives/category/business/sk-on,5,3,5
tablet,/archives/114973,3,3,3
tablet,/archives/60291,3,3,7
desktop,/archives/100851,2,2,2
desktop,/archives/103932,3,2,3
desktop,/archives/107411,3,2,3
desktop,/archives/110536,2,2,2
desktop,/archives/111406,2,2,3
desktop,/archives/111540,5,2,6
desktop,/archives/112776,2,2,2
desktop,/archives/112956,6,2,6
desktop,/archives/113952,2,2,2
desktop,/archives/114810,2,2,3
desktop,/archives/115727,6,2,7
desktop,/archives/116199,4,2,5
desktop,/archives/116246,4,2,4
desktop,/archives/11700,3,2,4
desktop,/archives/12929,2,2,2
desktop,/archives/13104,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/24192,2,2,2
desktop,/archives/25579,3,2,3
desktop,/archives/51614,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/60327,3,2,4
desktop,/archives/60780,3,2,3
desktop,/archives/69107,3,2,3
desktop,/archives/7288,2,2,2
desktop,/archives/7348,2,2,3
desktop,/archives/76261,2,2,2
desktop,/archives/85944,2,2,2
desktop,/archives/86114,2,2,2
desktop,/archives/90543,2,2,2
desktop,/archives/92800,2,2,2
desktop,/archives/92917,2,2,3
desktop,/archives/93340,2,2,2
desktop,/archives/94822,2,2,3
desktop,/archives/95110,2,2,2
desktop,/archives/96592,2,2,2
desktop,/archives/98215,2,2,2
desktop,/archives/category/business/sk-energy,8,2,12
desktop,/archives/category/field-news,7,2,7
desktop,/archives/category/industry-and-insight,6,2,6
