# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240830
# 종료일: 20240830
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/113797,42,34,43
desktop,/archives/category/press/press-release,38,32,39
desktop,/,63,28,90
mobile,/archives/32828,21,20,22
desktop,/archives/116346,31,15,33
desktop,/archives/83720,12,11,12
mobile,/archives/115057,12,11,15
desktop,/archives/114973,9,9,9
desktop,/archives/115057,10,9,10
desktop,/archives/115731,8,8,9
mobile,/archives/113159,8,8,8
desktop,/archives/113159,12,7,16
desktop,/archives/114094,9,7,10
desktop,/archives/116199,10,7,10
desktop,/archives/84588,8,7,8
mobile,/,11,7,18
mobile,/archives/83720,7,7,8
desktop,/archives/32828,6,6,6
desktop,/archives/48028,6,6,6
mobile,/archives/96864,7,6,7
desktop,/archives/115674,8,5,7
desktop,/archives/8355,5,5,5
desktop,/archives/8502,5,5,5
desktop,/archives/96864,6,5,5
desktop,/archives/98107,6,5,6
mobile,/archives/115674,5,5,5
mobile,/archives/116346,6,5,7
mobile,/archives/49884,5,5,5
desktop,/archives/107738,6,4,7
desktop,/archives/111387,4,4,4
desktop,/archives/114065,5,4,5
desktop,/archives/116299,4,4,5
desktop,/archives/116323,13,4,15
desktop,/archives/48279,4,4,5
desktop,/posts,8,4,11
mobile,/archives/10815,4,4,4
mobile,/archives/113797,4,4,4
mobile,/archives/113952,4,4,5
mobile,/archives/114973,4,4,5
mobile,/archives/61743,4,4,4
mobile,/archives/7636,4,4,6
desktop,/archives/100001,3,3,3
desktop,/archives/100667,3,3,4
desktop,/archives/100892,4,3,3
desktop,/archives/104002,6,3,6
desktop,/archives/112580,4,3,7
desktop,/archives/115258,3,3,4
desktop,/archives/115558,4,3,4
desktop,/archives/115664,4,3,5
desktop,/archives/24588,3,3,3
desktop,/archives/48881,3,3,4
desktop,/archives/51077,3,3,3
desktop,/archives/8448,3,3,4
desktop,/archives/category/business/sk-enmove,6,3,13
desktop,/archives/category/field-news,5,3,5
mobile,/archives/111387,3,3,3
mobile,/archives/113998,4,3,6
mobile,/archives/115731,4,3,8
mobile,/archives/16295,3,3,4
mobile,/archives/84762,3,3,3
mobile,/archives/8502,3,3,3
tablet,/archives/32828,3,3,4
tablet,/archives/8448,3,3,3
desktop,/archives/100851,3,2,3
desktop,/archives/105499,2,2,2
desktop,/archives/105914,2,2,2
desktop,/archives/106345,2,2,3
desktop,/archives/110015,4,2,4
desktop,/archives/112487,2,2,2
desktop,/archives/112908,2,2,2
desktop,/archives/113565,2,2,3
desktop,/archives/114773,3,2,3
desktop,/archives/114999,4,2,4
desktop,/archives/115537,3,2,3
desktop,/archives/115622,2,2,2
desktop,/archives/115727,3,2,3
desktop,/archives/115877,3,2,3
desktop,/archives/115988,4,2,4
desktop,/archives/21277,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/37795,2,2,3
desktop,/archives/51614,2,2,2
desktop,/archives/56537,2,2,3
desktop,/archives/59917,2,2,2
desktop,/archives/63622,3,2,3
desktop,/archives/76541,2,2,2
desktop,/archives/78753,2,2,10
desktop,/archives/8422,2,2,2
desktop,/archives/88198,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/91050,2,2,3
desktop,/archives/92880,2,2,3
desktop,/archives/95110,2,2,2
desktop,/archives/97929,2,2,2
desktop,/archives/category/business/sk-energy,8,2,11
desktop,/archives/tag/sk경영경제연구소,2,2,2
mobile,/archives/109090,2,2,2
mobile,/archives/111831,2,2,3
mobile,/archives/111843,2,2,2
mobile,/archives/115988,2,2,2
mobile,/archives/21558,2,2,2
mobile,/archives/22283,2,2,2
mobile,/archives/25903,2,2,2
