# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240810
# 종료일: 20240810
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116170,141,123,185
desktop,/archives/category/press/press-release,50,47,54
mobile,/archives/32828,23,23,23
mobile,/archives/96864,14,14,14
desktop,/,19,12,19
mobile,/archives/84588,11,11,11
mobile,/archives/113797,11,10,12
mobile,/,11,7,13
mobile,/archives/16295,6,6,6
desktop,/archives/113797,5,5,5
desktop,/archives/96864,5,5,5
desktop,/archives/111978,4,4,6
desktop,/archives/115731,4,4,4
mobile,/archives/113952,4,4,4
mobile,/archives/114138,4,4,4
mobile,/archives/19961,4,4,4
mobile,/archives/category/business/sk-on,4,4,5
desktop,/archives/10963,3,3,4
desktop,/archives/113952,4,3,4
desktop,/archives/116170,4,3,5
desktop,/archives/32828,3,3,3
desktop,/archives/48028,3,3,4
desktop,/archives/84588,3,3,3
desktop,/archives/category/business/sk-on,5,3,15
desktop,/posts,3,3,6
mobile,/archives/100892,3,3,3
mobile,/archives/10963,3,3,6
mobile,/archives/113159,3,3,3
mobile,/archives/114278,5,3,5
mobile,/archives/115057,3,3,3
mobile,/archives/115731,3,3,3
desktop,/archives/112580,2,2,2
desktop,/archives/113680,2,2,2
desktop,/archives/114094,2,2,2
desktop,/archives/114138,2,2,2
desktop,/archives/114973,5,2,6
desktop,/archives/115674,4,2,5
desktop,/archives/115877,3,2,5
desktop,/archives/12657,2,2,2
desktop,/archives/19961,2,2,2
desktop,/archives/38114,2,2,2
desktop,/archives/78553,2,2,3
desktop,/archives/8355,2,2,2
mobile,/archives/10557,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/114973,2,2,2
mobile,/archives/115727,2,2,2
mobile,/archives/20706,2,2,2
mobile,/archives/23448,2,2,2
mobile,/archives/32685,2,2,5
mobile,/archives/60522,2,2,2
mobile,/archives/61743,2,2,2
mobile,/archives/72104,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/88198,2,2,2
mobile,/archives/8935,2,2,3
mobile,/archives/tag/환경과학기술원,2,2,2
mobile,/newsroom-guide,4,2,5
tablet,/archives/116170,2,2,2
desktop,/archives/100207,1,1,1
desktop,/archives/101589,1,1,1
desktop,/archives/102329,1,1,2
desktop,/archives/102613,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/104002,3,1,2
desktop,/archives/105091,2,1,2
desktop,/archives/105449,2,1,2
desktop,/archives/10557,1,1,2
desktop,/archives/105643,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/109888,1,1,2
desktop,/archives/111387,1,1,1
desktop,/archives/111540,1,1,2
desktop,/archives/111831,3,1,4
desktop,/archives/112956,2,1,2
desktop,/archives/113159,1,1,1
desktop,/archives/113855,1,1,1
desktop,/archives/113998,1,1,1
desktop,/archives/114038,1,1,1
desktop,/archives/114309,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/114688,1,1,1
desktop,/archives/114773,1,1,2
desktop,/archives/115517,1,1,1
desktop,/archives/115837,2,1,2
desktop,/archives/115988,2,1,2
desktop,/archives/12929,1,1,1
desktop,/archives/14875,1,1,2
desktop,/archives/17876,1,1,1
desktop,/archives/18414,1,1,1
desktop,/archives/20948,1,1,1
desktop,/archives/23134,1,1,1
desktop,/archives/24003,1,1,1
desktop,/archives/24005,1,1,1
desktop,/archives/24192,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/24737,1,1,1
desktop,/archives/26620,1,1,1
desktop,/archives/30560,1,1,1
desktop,/archives/31857,1,1,1
desktop,/archives/3268,1,1,1
