# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240808
# 종료일: 20240808
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,61,47,66
mobile,/archives/116170,52,45,60
desktop,/,98,38,174
desktop,/archives/84588,24,20,33
mobile,/archives/114278,22,20,27
mobile,/archives/32828,20,20,22
desktop,/archives/115731,20,15,20
mobile,/archives/84588,18,15,19
mobile,/archives/96864,13,11,14
desktop,/archives/116170,22,10,33
desktop,/archives/32828,10,10,10
mobile,/archives/115731,11,10,11
desktop,/archives/113797,10,9,10
desktop,/archives/114094,11,9,12
desktop,/archives/104002,10,7,10
desktop,/archives/49884,8,7,8
mobile,/archives/category/business/sk-on,8,7,9
mobile,/archives/113680,6,6,6
desktop,/archives/110323,6,5,6
desktop,/archives/111831,6,5,6
desktop,/archives/116018,13,5,20
desktop,/archives/116189,28,5,36
desktop,/archives/51077,5,5,5
desktop,/posts,11,5,18
desktop,/archives/103989,4,4,4
desktop,/archives/104517,4,4,4
desktop,/archives/111540,5,4,7
desktop,/archives/113680,5,4,5
desktop,/archives/114138,6,4,4
desktop,/archives/115057,4,4,5
desktop,/archives/115877,5,4,5
desktop,/archives/115988,11,4,11
desktop,/archives/116007,7,4,9
desktop,/archives/34678,4,4,4
desktop,/archives/45433,4,4,4
desktop,/archives/78785,4,4,4
desktop,/archives/96864,5,4,5
mobile,/archives/114094,4,4,5
mobile,/archives/115727,5,4,5
mobile,/archives/115988,4,4,4
desktop,/archives/107411,4,3,4
desktop,/archives/111387,5,3,5
desktop,/archives/114065,3,3,3
desktop,/archives/114973,4,3,5
desktop,/archives/115258,5,3,6
desktop,/archives/115808,3,3,4
desktop,/archives/13104,3,3,5
desktop,/archives/48279,4,3,4
mobile,/,7,3,12
mobile,/archives/10815,3,3,4
mobile,/archives/111831,3,3,3
mobile,/archives/112580,4,3,5
mobile,/archives/113952,3,3,4
mobile,/archives/22283,3,3,3
mobile,/archives/63622,3,3,3
mobile,/archives/category/business/sk-energy,3,3,5
desktop,/archives/100303,3,2,5
desktop,/archives/101143,3,2,2
desktop,/archives/103947,2,2,2
desktop,/archives/105770,2,2,2
desktop,/archives/110959,4,2,3
desktop,/archives/111652,2,2,2
desktop,/archives/111968,2,2,2
desktop,/archives/112580,3,2,3
desktop,/archives/113663,2,2,2
desktop,/archives/113952,4,2,5
desktop,/archives/114172,2,2,2
desktop,/archives/114278,3,2,3
desktop,/archives/114483,3,2,3
desktop,/archives/114773,4,2,4
desktop,/archives/114810,2,2,2
desktop,/archives/115954,8,2,8
desktop,/archives/12657,2,2,2
desktop,/archives/21558,2,2,2
desktop,/archives/25596,3,2,3
desktop,/archives/27825,2,2,2
desktop,/archives/34140,2,2,2
desktop,/archives/51614,2,2,2
desktop,/archives/59820,2,2,2
desktop,/archives/61250,2,2,3
desktop,/archives/62987,3,2,4
desktop,/archives/65154,2,2,2
desktop,/archives/71405,2,2,2
desktop,/archives/73127,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83571,2,2,3
desktop,/archives/83720,3,2,3
desktop,/archives/8502,2,2,2
desktop,/archives/88198,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/94030,2,2,2
desktop,/archives/94311,3,2,4
desktop,/archives/9637,2,2,2
desktop,/archives/97804,2,2,2
desktop,/archives/99361,3,2,2
desktop,/archives/category/business,11,2,14
desktop,/archives/category/business/sk-enterm,4,2,7
desktop,/archives/category/business/sk-on,12,2,15
desktop,/archives/tag/sk경영경제연구소,4,2,3
mobile,/archives/103092,2,2,2
mobile,/archives/103688,2,2,2
mobile,/archives/112776,2,2,2
mobile,/archives/112995,2,2,2
mobile,/archives/113797,2,2,3
mobile,/archives/114138,2,2,2
mobile,/archives/13104,2,2,2
mobile,/archives/16295,2,2,2
mobile,/archives/38706,2,2,2
mobile,/archives/45433,2,2,2
mobile,/archives/49884,2,2,2
mobile,/archives/51614,2,2,2
mobile,/archives/70071,2,2,2
mobile,/archives/78785,2,2,2
mobile,/archives/83720,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/98215,2,2,2
tablet,/archives/9782,2,2,2
desktop,/archives/100159,1,1,1
desktop,/archives/100801,1,1,1
desktop,/archives/100892,6,1,8
desktop,/archives/101248,1,1,1
desktop,/archives/101917,1,1,1
desktop,/archives/103349,1,1,1
desktop,/archives/103594,1,1,2
desktop,/archives/105048,2,1,3
desktop,/archives/105395,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/105691,2,1,4
desktop,/archives/105850,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/107388,1,1,1
desktop,/archives/107493,1,1,1
desktop,/archives/107618,2,1,2
desktop,/archives/107822,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/109888,4,1,4
desktop,/archives/110471,1,1,1
desktop,/archives/110536,1,1,2
desktop,/archives/110572,1,1,1
desktop,/archives/110846,1,1,1
desktop,/archives/111245,2,1,2
desktop,/archives/111312,1,1,1
desktop,/archives/111324,1,1,1
desktop,/archives/111406,2,1,2
desktop,/archives/111421,1,1,1
desktop,/archives/111667,1,1,1
desktop,/archives/111929,2,1,4
desktop,/archives/111978,1,1,1
desktop,/archives/112071,1,1,1
desktop,/archives/112183,1,1,1
desktop,/archives/112411,1,1,1
desktop,/archives/112480,1,1,1
desktop,/archives/112487,1,1,1
desktop,/archives/112655,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113121,1,1,1
desktop,/archives/113159,4,1,4
desktop,/archives/113226,1,1,1
desktop,/archives/114208,3,1,3
desktop,/archives/114309,2,1,2
desktop,/archives/114364,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/115074,1,1,1
