# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240814
# 종료일: 20240814
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,53,40,67
mobile,/archives/12657,34,34,35
desktop,/archives/84588,38,32,50
desktop,/,82,28,161
desktop,/archives/12657,17,17,19
desktop,/archives/113797,18,15,22
mobile,/archives/32828,11,11,13
mobile,/archives/96864,11,11,11
desktop,/archives/115731,13,10,14
desktop,/archives/111831,9,8,10
desktop,/archives/115674,16,8,18
desktop,/archives/96864,8,7,8
mobile,/archives/104985,7,7,7
mobile,/archives/113952,7,7,7
mobile,/archives/84588,7,7,7
desktop,/archives/32828,7,6,6
mobile,/,10,6,25
mobile,/archives/115731,6,6,7
desktop,/archives/113952,6,5,6
desktop,/archives/114094,6,5,6
desktop,/archives/115057,5,5,5
desktop,/archives/115988,10,5,10
desktop,/archives/11700,6,5,7
mobile,/archives/10815,5,5,5
mobile,/archives/114094,5,5,6
mobile,/archives/115674,7,5,6
mobile,/archives/115988,5,5,5
mobile,/archives/65061,5,5,5
desktop,/archives/111387,4,4,4
desktop,/archives/111929,5,4,6
desktop,/archives/83571,5,4,6
desktop,/archives/97929,5,4,5
desktop,/archives/98107,6,4,5
desktop,/archives/category/business/sk-on,17,4,30
mobile,/archives/113797,6,4,7
mobile,/archives/16295,4,4,4
mobile,/archives/32685,4,4,4
mobile,/archives/9512,5,4,5
mobile,/archives/category/business/sk-on,5,4,6
desktop,/archives/104002,5,3,5
desktop,/archives/105914,4,3,7
desktop,/archives/10815,3,3,3
desktop,/archives/113159,4,3,4
desktop,/archives/113680,4,3,4
desktop,/archives/114065,5,3,6
desktop,/archives/114118,3,3,3
desktop,/archives/114138,5,3,5
desktop,/archives/114973,11,3,13
desktop,/archives/32685,3,3,3
desktop,/archives/48028,3,3,3
desktop,/archives/63622,3,3,3
desktop,/archives/76541,4,3,4
desktop,/archives/81784,3,3,3
desktop,/archives/8355,4,3,4
desktop,/archives/94397,7,3,6
desktop,/archives/95110,3,3,6
desktop,/archives/97843,6,3,5
desktop,/archives/tag/sk경영경제연구소,4,3,9
desktop,/posts,13,3,16
mobile,/archives/10963,3,3,3
mobile,/archives/112908,3,3,3
mobile,/archives/114999,3,3,4
mobile,/archives/115057,3,3,3
mobile,/archives/116170,4,3,4
mobile,/archives/24686,3,3,3
mobile,/archives/76541,3,3,4
mobile,/archives/7751,3,3,3
desktop,/archives/100001,2,2,3
desktop,/archives/100892,4,2,3
desktop,/archives/109090,2,2,2
desktop,/archives/110323,3,2,3
desktop,/archives/111978,2,2,2
desktop,/archives/112580,3,2,3
desktop,/archives/113855,4,2,5
desktop,/archives/114153,3,2,3
desktop,/archives/114221,2,2,2
desktop,/archives/114773,2,2,2
desktop,/archives/114999,4,2,5
desktop,/archives/115258,3,2,6
desktop,/archives/115537,5,2,5
desktop,/archives/115664,5,2,7
desktop,/archives/115877,5,2,6
desktop,/archives/13104,2,2,3
desktop,/archives/18648,3,2,2
desktop,/archives/34624,3,2,3
desktop,/archives/34678,4,2,2
desktop,/archives/48279,2,2,4
desktop,/archives/49884,5,2,7
desktop,/archives/73454,2,2,2
desktop,/archives/8482,2,2,2
desktop,/archives/89158,2,2,2
desktop,/archives/94923,7,2,6
desktop,/archives/category/business/sk-energy,3,2,7
desktop,/archives/category/business/sk-enmove,5,2,5
desktop,/archives/tag/봉사활동,2,2,2
desktop,/archives/tag/중한석화,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/114138,2,2,2
mobile,/archives/115537,2,2,2
mobile,/archives/115971,3,2,3
mobile,/archives/23352,2,2,2
mobile,/archives/45433,2,2,2
mobile,/archives/48279,3,2,3
mobile,/archives/49884,2,2,3
mobile,/archives/69357,2,2,2
mobile,/archives/70300,2,2,2
mobile,/archives/78785,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/category/business/sk-enterm,2,2,2
desktop,/archives/100309,1,1,1
desktop,/archives/100438,1,1,1
desktop,/archives/10083,1,1,1
desktop,/archives/101143,2,1,2
desktop,/archives/10179,1,1,1
desktop,/archives/101945,1,1,1
desktop,/archives/102095,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103302,1,1,1
desktop,/archives/103336,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/103803,1,1,1
desktop,/archives/103818,2,1,2
desktop,/archives/103989,3,1,3
desktop,/archives/104261,1,1,2
desktop,/archives/105131,1,1,1
desktop,/archives/105532,1,1,1
desktop,/archives/105821,1,1,2
desktop,/archives/106345,1,1,1
desktop,/archives/106411,1,1,1
desktop,/archives/106626,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/107506,2,1,2
desktop,/archives/108156/230222_sk이노베이션_계열_전국_사업장_소개04-5,1,1,1
desktop,/archives/108704,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/109888,1,1,1
desktop,/archives/110055,1,1,1
desktop,/archives/110206,1,1,1
desktop,/archives/110469,1,1,1
desktop,/archives/110975,2,1,2
desktop,/archives/111105,1,1,1
desktop,/archives/111283,1,1,1
desktop,/archives/111540,2,1,3
desktop,/archives/111616,1,1,1
desktop,/archives/112046,1,1,1
desktop,/archives/112167,1,1,1
desktop,/archives/112378,1,1,1
desktop,/archives/112724,1,1,1
desktop,/archives/112882,1,1,2
desktop,/archives/112956,2,1,2
desktop,/archives/113289,1,1,1
desktop,/archives/113881,1,1,1
desktop,/archives/113998,1,1,1
desktop,/archives/114336,1,1,1
desktop,/archives/114688,2,1,2
desktop,/archives/115020,1,1,1
desktop,/archives/115394,2,1,2
desktop,/archives/115517,2,1,2
desktop,/archives/115558,2,1,3
desktop,/archives/115691,1,1,1
desktop,/archives/115727,4,1,5
desktop,/archives/115896,2,1,2
desktop,/archives/115954,1,1,1
desktop,/archives/116007,2,1,2
desktop,/archives/11623,1,1,1
desktop,/archives/11761,1,1,2
desktop,/archives/12513,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13682,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/14965,1,1,1
desktop,/archives/16310,1,1,1
desktop,/archives/17131,1,1,1
desktop,/archives/17256,1,1,1
desktop,/archives/17876,1,1,2
desktop,/archives/19881,1,1,1
desktop,/archives/19961,1,1,1
desktop,/archives/20287,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/21261,1,1,1
desktop,/archives/21295,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/21558,1,1,1
desktop,/archives/22252,1,1,3
desktop,/archives/22361,1,1,1
desktop,/archives/22870,1,1,1
desktop,/archives/23614,1,1,1
desktop,/archives/24373,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25421,1,1,1
desktop,/archives/25734,1,1,1
desktop,/archives/25903,2,1,2
desktop,/archives/25955,1,1,1
desktop,/archives/26029,1,1,1
desktop,/archives/26114,2,1,2
desktop,/archives/26186,1,1,1
desktop,/archives/27705,1,1,1
desktop,/archives/27825,1,1,2
desktop,/archives/28157,1,1,1
desktop,/archives/28713,1,1,2
desktop,/archives/29138,1,1,1
desktop,/archives/29224,1,1,2
desktop,/archives/30560,1,1,1
desktop,/archives/32839,1,1,1
desktop,/archives/33139,1,1,1
desktop,/archives/33685,1,1,1
desktop,/archives/34355,1,1,1
desktop,/archives/34597,1,1,1
desktop,/archives/37693,1,1,1
desktop,/archives/37759,1,1,1
desktop,/archives/38936,1,1,1
desktop,/archives/45433,2,1,2
desktop,/archives/4564,1,1,1
desktop,/archives/46360,1,1,1
desktop,/archives/47192,1,1,1
desktop,/archives/47699,1,1,1
desktop,/archives/47895,1,1,1
desktop,/archives/51077,1,1,2
desktop,/archives/51666,1,1,1
desktop,/archives/53828,1,1,1
desktop,/archives/54522,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/62713,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/65346,1,1,1
desktop,/archives/67865,1,1,1
desktop,/archives/68240,1,1,1
desktop,/archives/69864,2,1,2
desktop,/archives/71231,1,1,1
desktop,/archives/72552,1,1,1
desktop,/archives/72610,1,1,2
desktop,/archives/72888,1,1,1
desktop,/archives/73127,1,1,1
desktop,/archives/73965,1,1,1
desktop,/archives/74339,1,1,1
desktop,/archives/75340,1,1,1
desktop,/archives/76494,1,1,1
desktop,/archives/76839,1,1,1
desktop,/archives/7696,1,1,1
desktop,/archives/77515,1,1,1
desktop,/archives/77539,1,1,1
desktop,/archives/77996,1,1,1
desktop,/archives/78466,1,1,3
desktop,/archives/78785,1,1,1
desktop,/archives/79003,1,1,1
desktop,/archives/79499,1,1,1
desktop,/archives/80603,1,1,1
desktop,/archives/81946,1,1,1
desktop,/archives/83166,1,1,1
desktop,/archives/83720,2,1,1
desktop,/archives/8422,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/84789,1,1,1
desktop,/archives/85278,2,1,3
desktop,/archives/86006,1,1,1
desktop,/archives/86617,1,1,1
desktop,/archives/87527,1,1,1
desktop,/archives/88849,1,1,1
desktop,/archives/8935,1,1,1
desktop,/archives/8957,1,1,1
desktop,/archives/89939,1,1,1
desktop,/archives/90077,1,1,1
desktop,/archives/90811,1,1,1
desktop,/archives/92988,1,1,1
desktop,/archives/93583,1,1,1
desktop,/archives/9370,1,1,1
desktop,/archives/93799,1,1,1
desktop,/archives/94311,1,1,1
desktop,/archives/95027,1,1,1
desktop,/archives/9512,1,1,1
desktop,/archives/95134,1,1,1
desktop,/archives/95380,1,1,1
desktop,/archives/95432,1,1,1
desktop,/archives/9660,1,1,1
desktop,/archives/96759,2,1,2
desktop,/archives/96997,1,1,2
desktop,/archives/97027,1,1,1
desktop,/archives/97113,1,1,1
desktop,/archives/97151,5,1,5
desktop,/archives/97264퓨릿 내부자료20240603_퓨릿_조금씩 이루어지는 다변화_한국IR협의회,2,1,6
desktop,/archives/97418,1,1,1
desktop,/archives/97579,1,1,1
desktop,/archives/97693,1,1,1
desktop,/archives/97821,1,1,1
desktop,/archives/98610,1,1,1
desktop,/archives/98731,3,1,3
desktop,/archives/98767,6,1,5
desktop,/archives/99191,1,1,1
desktop,/archives/99547,5,1,5
desktop,/archives/category/business/sk-enterm,4,1,5
desktop,/archives/category/field-news/management,2,1,2
desktop,/archives/category/social-news/social-company,1,1,1
desktop,/archives/category/경영진-신년-인터뷰,1,1,1
desktop,/archives/tag/lng,1,1,1
desktop,/archives/tag/sk-울산clx,2,1,2
desktop,/archives/tag/sk에너지-축구단,1,1,4
desktop,/archives/tag/sk이노베이션-공모전,1,1,1
desktop,/archives/tag/대용량방사포,1,1,1
desktop,/archives/tag/석유화학,1,1,3
desktop,/archives/tag/소무나,1,1,2
desktop,/archives/tag/에너지절약,1,1,1
desktop,/archives/tag/웰컴키트,1,1,2
desktop,/archives/tag/일렉트로닉,1,1,1
desktop,/archives/tag/증권사리포트,1,1,1
desktop,/archives/tag/직무소개,1,1,2
desktop,/archives/tag/폴리카보네이트,1,1,1
desktop,/archives/tag/한중경제문화교육협회,1,1,1
desktop,/archives/tag/행복-cc,1,1,1
desktop,/archives/tag/행복키움,1,1,1
desktop,/archives/tag/행코,1,1,1
desktop,/mergerqna7,1,1,1
desktop,/privacy20210908,1,1,1
mobile,/archives/100303,1,1,1
mobile,/archives/100438,1,1,1
mobile,/archives/100892,2,1,2
mobile,/archives/10179,2,1,2
mobile,/archives/102896,1,1,1
mobile,/archives/103310,1,1,1
mobile,/archives/103349,1,1,1
mobile,/archives/103400,1,1,2
mobile,/archives/103669,1,1,1
mobile,/archives/105131,1,1,1
mobile,/archives/105362,1,1,1
mobile,/archives/105449,1,1,1
mobile,/archives/106017,1,1,1
mobile,/archives/106338,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/107411,1,1,1
mobile,/archives/107506,1,1,1
mobile,/archives/107738,1,1,1
mobile,/archives/107857,1,1,1
mobile,/archives/108736,1,1,1
mobile,/archives/108755,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/110055,1,1,1
mobile,/archives/110458,1,1,1
mobile,/archives/110560,1,1,1
mobile,/archives/111435,1,1,2
mobile,/archives/111540,1,1,1
mobile,/archives/111748,1,1,2
mobile,/archives/111831,1,1,1
mobile,/archives/112024,1,1,1
mobile,/archives/112036,1,1,1
mobile,/archives/112046,1,1,1
mobile,/archives/112418,1,1,1
mobile,/archives/112480,1,1,2
mobile,/archives/112834,1,1,1
mobile,/archives/112995,2,1,2
mobile,/archives/113226,1,1,1
mobile,/archives/113998,1,1,1
mobile,/archives/114153,1,1,1
mobile,/archives/114221,1,1,1
mobile,/archives/114278,1,1,1
mobile,/archives/114474,1,1,1
mobile,/archives/114773,1,1,1
mobile,/archives/114810,1,1,1
mobile,/archives/115394,1,1,1
mobile,/archives/115558,2,1,2
mobile,/archives/115611,1,1,1
mobile,/archives/115727,2,1,2
mobile,/archives/115877,2,1,2
mobile,/archives/11955,1,1,2
mobile,/archives/13682,1,1,1
mobile,/archives/14188,1,1,1
mobile,/archives/19961,1,1,3
mobile,/archives/22171,1,1,1
mobile,/archives/22252,1,1,1
mobile,/archives/22310,1,1,1
mobile,/archives/23134,1,1,1
