# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240829
# 종료일: 20240829
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/113797,62,58,66
desktop,/archives/category/press/press-release,54,43,59
desktop,/,91,40,139
mobile,/archives/32828,20,20,22
mobile,/archives/113797,19,18,19
desktop,/archives/83720,14,14,15
desktop,/archives/115731,15,13,15
desktop,/archives/116346,25,13,32
mobile,/archives/116346,17,13,17
desktop,/archives/84588,16,11,18
desktop,/archives/115057,11,10,17
desktop,/archives/115674,20,10,24
desktop,/archives/85464,10,10,10
mobile,/archives/96864,11,10,11
desktop,/archives/104002,12,9,13
desktop,/archives/114973,19,9,25
desktop,/archives/114094,8,8,8
mobile,/,11,8,16
desktop,/archives/116199,10,7,10
desktop,/archives/116323,13,7,24
desktop,/archives/116364,16,7,21
desktop,/archives/48028,8,7,10
desktop,/archives/115727,7,6,7
desktop,/archives/96864,6,6,6
desktop,/archives/category/field-news,11,6,12
mobile,/archives/83720,9,6,9
mobile,/archives/84588,6,6,6
desktop,/archives/22310,5,5,6
desktop,/archives/27825,5,5,6
desktop,/archives/49884,7,5,6
mobile,/archives/115057,5,5,6
mobile,/archives/116199,6,5,6
desktop,/archives/112956,6,4,7
desktop,/archives/113159,7,4,7
desktop,/archives/114065,4,4,4
desktop,/archives/114138,5,4,5
desktop,/archives/34678,4,4,4
desktop,/archives/51077,4,4,5
desktop,/archives/8355,5,4,5
desktop,/archives/8482,5,4,5
desktop,/archives/8935,4,4,4
desktop,/archives/94318,4,4,4
desktop,/archives/category/industry-and-insight,14,4,15
mobile,/archives/10815,4,4,5
mobile,/archives/111929,4,4,5
mobile,/archives/114094,4,4,4
mobile,/archives/16295,4,4,5
mobile,/archives/63622,4,4,4
desktop,/archives/100851,3,3,3
desktop,/archives/103336,4,3,4
desktop,/archives/103947,3,3,3
desktop,/archives/107738,4,3,4
desktop,/archives/110055,5,3,7
desktop,/archives/111978,5,3,5
desktop,/archives/115517,3,3,3
desktop,/archives/115664,3,3,4
desktop,/archives/21277,3,3,3
desktop,/archives/48279,4,3,4
desktop,/archives/67904,3,3,3
desktop,/archives/8502,3,3,3
desktop,/archives/97077,4,3,4
desktop,/archives/98107,5,3,5
desktop,/posts,8,3,13
mobile,/archives/113998,3,3,3
mobile,/archives/8502,3,3,3
mobile,/archives/category/business/sk-enmove,4,3,5
tablet,/archives/115057,3,3,3
tablet,/archives/22310,3,3,4
desktop,/archives/100159,2,2,2
desktop,/archives/100667,5,2,6
desktop,/archives/103349,2,2,2
desktop,/archives/105770,3,2,3
desktop,/archives/107394,2,2,2
desktop,/archives/108736,2,2,2
desktop,/archives/109090,2,2,2
desktop,/archives/110120,2,2,2
desktop,/archives/110975,2,2,2
desktop,/archives/111387,2,2,2
desktop,/archives/111831,2,2,3
desktop,/archives/112480,4,2,5
desktop,/archives/112580,3,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/114153,3,2,3
desktop,/archives/115558,3,2,6
desktop,/archives/115779,6,2,7
desktop,/archives/12929,2,2,3
desktop,/archives/14875,2,2,2
desktop,/archives/18648,2,2,3
desktop,/archives/22283,2,2,4
desktop,/archives/24588,2,2,3
desktop,/archives/25579,2,2,3
desktop,/archives/28782,2,2,2
desktop,/archives/32828,2,2,2
desktop,/archives/38098,2,2,2
desktop,/archives/51614,2,2,3
